股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价,涨跌额,成交额(千元),MA5,MA10,MACD,RSI,VOLATILITY,大盘指数,RET,LOG_RET,INDEX_RET
600604.SH,2019-03-15,17.31,19.95,17.0,17.28,18.23,-0.95,4345.836321000001,18.190000000000005,16.685,2.5396051751938256,67.96786355347115,0.08849210623093998,3021.7512,-0.052111903455841935,-0.05351882531466202,0.010387653664628793
600604.SH,2019-03-18,16.68,18.35,15.55,17.01,17.28,-0.27,3667.068942,18.242,17.086000000000002,2.4256902980730466,65.04740867315905,0.08767585719024945,3096.4176,-0.015625,-0.015748356968139168,0.024709645188525142
600604.SH,2019-03-19,16.03,17.3,15.88,16.12,17.01,-0.89,2576.465091,17.78,17.268,2.2391452735919692,59.46707298531623,0.0875349154093648,3090.975,-0.05232216343327456,-0.05374066932928818,-0.001757708650151124
600604.SH,2019-03-20,16.08,16.78,15.61,16.24,16.12,0.12,2254.9168769999997,16.976,17.319,2.076840011836465,64.38101326855667,0.08234614942018856,3090.6403,0.007444168734491052,0.007416597655049399,-0.00010828298514220513
600604.SH,2019-03-21,16.35,17.6,16.0,16.62,16.24,0.38,3383.297204,16.654000000000003,17.250999999999998,1.9557790448785077,64.51022351008892,0.07599927606135978,3101.455,0.023399014778325178,0.023129454693770292,0.0034991778240902605
600604.SH,2019-03-22,16.31,17.3,16.28,16.9,16.62,0.28,2525.48668,16.578000000000003,17.384,1.8605949189194035,62.4679747729126,0.06768346555991597,3104.1487,0.016847172081829065,0.0167068325017256,0.0008685278361286741
600604.SH,2019-03-25,16.11,16.58,15.21,15.48,16.9,-1.42,2366.165946,16.272,17.256999999999998,1.653156167073261,53.74360708055209,0.06934455908652194,3043.0313,-0.0840236686390532,-0.08776475376744666,-0.019688940803641253
600604.SH,2019-03-26,15.44,15.58,14.29,14.43,15.48,-1.05,1837.753193,15.934000000000001,16.857,1.3891541828245906,45.773690453077606,0.06062251802671264,2997.0954,-0.0678294573643411,-0.07023949537580157,-0.0150954411806411
600604.SH,2019-03-27,14.61,14.88,13.83,14.59,14.43,0.16,1476.5318340000001,15.604000000000003,16.29,1.1790955591698857,40.300603850504366,0.04544812749993106,3022.7196,0.011088011088011163,0.011026989748914848,0.008549677798044053
600604.SH,2019-03-28,14.29,14.68,13.85,13.93,14.59,-0.66,1217.439112,15.065999999999999,15.860000000000003,0.9490449068636408,43.64336348782257,0.039070775909848574,2994.9434,-0.04523646333104869,-0.04629157474297998,-0.009189142122213334
600604.SH,2019-03-29,14.05,14.56,13.54,14.37,13.93,0.44,1488.4344580000002,14.559999999999999,15.568999999999999,0.7927242877277099,40.21376949072591,0.041693698607942926,3090.758,0.03158650394831297,0.031097912299219203,0.03199212379105387
600604.SH,2019-04-01,14.45,15.35,14.45,15.23,14.37,0.86,1834.2644639999999,14.51,15.391,0.7291443619839537,35.89060824792632,0.048361778754622775,3170.361,0.05984690327070297,0.05812446681613699,0.02575517073805189
600604.SH,2019-04-02,15.24,16.6,14.89,15.9,15.23,0.67,2757.767103,14.804000000000002,15.369,0.7239728622977406,28.58542237761165,0.048569175825769126,3176.8227,0.04399212081418247,0.043051942319115334,0.002038159061381384
600604.SH,2019-04-03,15.4,15.95,15.26,15.44,15.9,-0.46,1466.8818489999999,14.974,15.289000000000001,0.6752765945749868,33.79785445180461,0.049282578327396395,3216.2952,-0.028930817610062998,-0.029357564629555837,0.012425150449850264
600604.SH,2019-04-04,15.3,15.6,15.0,15.07,15.44,-0.37,1380.864267,15.202000000000002,15.134,0.6001398664895259,36.239040181000924,0.04863638045968433,3246.5714,-0.02396373056994816,-0.024255531958225995,0.009413377229801512
600604.SH,2019-04-08,15.07,15.22,14.06,14.44,15.07,-0.63,1370.1485120000002,15.216,14.888,0.4845405994102059,34.68408991927784,0.04875467535236859,3244.8103,-0.041804910418049124,-0.04270387917372394,-0.0005424491819276955
600604.SH,2019-04-09,14.24,15.14,14.03,14.97,14.44,0.53,1446.543159,15.163999999999998,14.837,0.4304460506708594,42.839277739739934,0.04438540613896596,3239.6639,0.03670360110803328,0.036046064966856854,-0.0015860403303084025
600604.SH,2019-04-10,14.6,14.72,14.2,14.41,14.97,-0.56,963.497054,14.866,14.834999999999999,0.3387643266514644,39.19710168129594,0.040257401232900315,3241.9299,-0.03740814963259853,-0.03812578842010627,0.0006994552737400461
600604.SH,2019-04-11,14.34,14.76,14.22,14.24,14.41,-0.17,753.695069,14.626,14.8,0.24959265866636926,35.5931600115932,0.04024462201328379,3189.9619,-0.01179736294240108,-0.011867504027600981,-0.016029957958066943
600604.SH,2019-04-12,14.62,14.97,14.47,14.65,14.24,0.41,1041.21123,14.542000000000002,14.872,0.2094185231841461,36.59111891827596,0.038098077979072074,3188.6256,0.028792134831460592,0.028385429479246525,-0.0004189078245731004
600604.SH,2019-04-15,14.69,14.92,14.15,14.2,14.65,-0.45,897.974848,14.494,14.855,0.13983731117670928,41.37458500752155,0.03848704310377291,3177.7866,-0.03071672354948818,-0.031198370855861395,-0.0033992702059469915
600604.SH,2019-04-16,13.88,14.36,13.5,14.3,14.2,0.1,880.79768,14.36,14.762,0.09167132711833403,48.99525719727964,0.03242863247004161,3253.5978,0.007042253521126751,0.00701757265864654,0.023856605097397177
600604.SH,2019-04-17,14.31,15.04,14.17,14.74,14.3,0.44,1330.674771,14.425999999999998,14.646,0.08784171107934569,51.11100510310053,0.030377024385109575,3263.1179,0.03076923076923066,0.030305349495328843,0.00292602238666384
600604.SH,2019-04-18,14.45,14.58,14.05,14.35,14.74,-0.39,903.666554,14.447999999999999,14.536999999999997,0.05285112562821581,53.24062571469753,0.030189380438911156,3250.2012,-0.026458616010854863,-0.026814944555560476,-0.003958392064227989
600604.SH,2019-04-19,14.41,14.75,14.1,14.53,14.35,0.18,850.710829,14.424000000000001,14.482999999999999,0.03914218640769995,51.28605819858283,0.030101752057969704,3270.7973,0.012543554006968716,0.012465535376561494,0.006336869237510756
600604.SH,2019-04-22,14.73,15.98,14.53,15.98,14.53,1.45,2957.33899,14.780000000000001,14.637,0.14323493192521042,55.50649381924912,0.041199841489957464,3215.0426,0.09979353062629048,0.09512246275593712,-0.017046210720548127
600604.SH,2019-04-23,16.46,17.58,16.23,17.58,15.98,1.6,3607.743407,15.436000000000002,14.898,0.3503890845943207,60.8526031089866,0.04962814398355984,3198.5938,0.10012515644555675,0.09542395191890216,-0.005116199704476743
600604.SH,2019-04-24,17.75,18.0,15.82,16.18,17.58,-1.4,3202.2929750000003,15.724,15.075,0.3973303709591143,54.26258529076105,0.05616364169620578,3201.6137,-0.07963594994311707,-0.08298598062668519,0.0009441336377253862
600604.SH,2019-04-25,15.7,16.8,15.15,15.2,16.18,-0.98,2192.4856910000003,15.894,15.170999999999998,0.3516092490886926,50.69960066798607,0.06051007109679059,3123.8261,-0.060568603213844274,-0.06248048377811495,-0.024296372794756493
600604.SH,2019-04-26,14.73,14.85,13.9,13.99,15.2,-1.21,1538.093554,15.786000000000001,15.104999999999999,0.2154956614365009,47.720297053276724,0.06587626356193478,3086.3989,-0.07960526315789473,-0.0829526391748409,-0.011981204715589056
600604.SH,2019-04-29,13.99,14.28,13.2,13.28,13.99,-0.71,1105.702426,15.245999999999999,15.013,0.0498923840620602,41.591981861915805,0.06711687732242799,3062.4985,-0.05075053609721236,-0.05208364462910209,-0.0077437819200881775
600604.SH,2019-04-30,13.4,14.29,13.36,13.87,13.28,0.59,1061.4412379999999,14.504,14.969999999999999,-0.033453441801572836,47.3213628473135,0.06886061312993298,3078.3389,0.04442771084337349,0.04346909027845242,0.005172378043613701
600604.SH,2019-05-06,13.0,13.41,12.48,12.48,13.87,-1.39,838.339185,13.764,14.744,-0.20903472543463764,42.21233708206025,0.07439511360534094,2906.464,-0.10021629416005762,-0.10560087138545855,-0.05583365106421523
600604.SH,2019-05-07,12.61,12.98,12.02,12.8,12.48,0.32,787.307064,13.284,14.589000000000002,-0.3187317049517304,41.74838675491396,0.07524777663931527,2926.3908,0.025641025641025772,0.02531780798429,0.006856028493729793
600604.SH,2019-05-08,12.26,13.23,12.11,12.7,12.8,-0.1,807.4231149999999,13.026,14.406,-0.4090052048818773,43.093867098145545,0.07487993485666683,2893.7567,-0.007812500000000111,-0.007843177461026005,-0.01115165479607172
600604.SH,2019-05-09,12.38,12.96,12.3,12.43,12.7,-0.27,575.570358,12.856,14.050999999999998,-0.49657344934207615,41.5230660631981,0.0639978828219602,2850.9537,-0.021259842519685046,-0.02148908794192585,-0.014791499230049299
600604.SH,2019-05-10,12.83,13.26,12.05,13.22,12.43,0.79,1058.016079,12.726,13.615,-0.4965906999861254,43.32156357628383,0.0568257322532731,2939.2106,0.06355591311343534,0.06161792890092058,0.03095697415219334
600604.SH,2019-05-13,12.88,13.78,12.82,13.48,13.22,0.26,1059.1133300000001,12.925999999999998,13.344999999999999,-0.4702308782103177,46.13327592303441,0.05518520159640864,2903.7131,0.01966717095310133,0.01947627106062072,-0.012077222367121276
600604.SH,2019-05-14,13.18,14.65,13.08,13.77,13.48,0.29,1396.795326,13.12,13.201999999999998,-0.4211138904221823,46.65487208026328,0.054026152333566155,2883.6107,0.021513353115726996,0.021285207256402497,-0.006922998005553516
600604.SH,2019-05-15,14.1,14.28,13.55,14.02,13.77,0.25,1058.878555,13.384,13.205000000000002,-0.35791247131825443,40.35427510237682,0.04826445779979362,2938.6781,0.018155410312272968,0.017992568865880465,0.01909668319652158
600604.SH,2019-05-16,13.89,14.2,13.41,13.7,14.02,-0.3,1003.498446,13.638,13.247,-0.3298168215775057,28.15310876762132,0.045656092103977905,2955.711,-0.022824536376604865,-0.023089048772364815,0.005796109482014922
600604.SH,2019-05-17,13.7,13.84,12.72,12.88,13.7,-0.82,883.405227,13.569999999999999,13.148,-0.3693943463339444,30.120431122164376,0.04729746312282658,2882.2962,-0.059854014598540006,-0.06172011215787153,-0.024838287640435608
600604.SH,2019-05-20,12.87,12.98,12.02,12.76,12.88,-0.12,577.0713059999999,13.425999999999998,13.175999999999998,-0.40575568604702816,33.602087307900234,0.03416285215298814,2870.6046,-0.009316770186335477,-0.009360442759563808,-0.004056349239887291
600604.SH,2019-05-21,12.65,13.9,12.64,13.74,12.76,0.98,1139.5878559999999,13.419999999999998,13.27,-0.35150832214949723,48.26620308920344,0.041099182646940124,2905.9688,0.07680250783699072,0.07399600887755957,0.012319425670815232
600604.SH,2019-05-22,13.5,13.74,13.16,13.32,13.74,-0.42,857.920848,13.280000000000001,13.331999999999999,-0.3384790468586729,50.288915600459774,0.04266365447610212,2891.7046,-0.03056768558951961,-0.031044621681960163,-0.004908586768034184
600604.SH,2019-05-23,13.21,14.65,12.92,14.65,13.32,1.33,1130.8282849999998,13.469999999999999,13.553999999999998,-0.21839316973214906,55.091283122981245,0.05063993416437185,2852.5153,0.0998498498498499,0.09517367035083328,-0.013552317895818233
600604.SH,2019-05-24,14.9,15.13,13.92,13.95,14.65,-0.7,1768.131136,13.684000000000001,13.627,-0.17762357500130577,60.54507207589539,0.051666317686503205,2852.9948,-0.04778156996587035,-0.048960827195701724,0.00016809725788324847
600604.SH,2019-05-27,13.64,14.64,13.57,14.4,13.95,0.45,1219.240366,14.012,13.719,-0.10778227446783539,61.26748482467781,0.052172049664640396,2892.3782,0.032258064516129004,0.03174869831458027,0.013804231259026523
600604.SH,2019-05-28,15.19,15.56,14.51,14.56,14.4,0.16,2070.549504,14.175999999999998,13.797999999999998,-0.03907911384817275,62.988703653372745,0.05197208623318735,2909.9106,0.011111111111111072,0.011049836186584935,0.0060615862752664285
600604.SH,2019-05-29,14.84,15.0,14.51,14.67,14.56,0.11,1328.0953160000001,14.446000000000002,13.863,0.023963420903390542,65.999868000264,0.051822251700111184,2914.6964,0.007554945054945028,0.007526549386350411,0.001644655337521339
600604.SH,2019-05-30,14.01,14.87,14.01,14.57,14.67,-0.1,1030.2435,14.430000000000001,13.95,0.06510901389379775,60.6971711948658,0.05108441935431205,2905.8054,-0.0068166325835037345,-0.006839971947776869,-0.0030504034656918533
600604.SH,2019-05-31,14.6,14.67,14.2,14.27,14.57,-0.3,845.434252,14.494,14.089000000000002,0.07268264825540172,56.220348490570245,0.04666514077579972,2898.6961,-0.02059025394646541,-0.020805188718368485,-0.0024465850328450056
600604.SH,2019-06-03,14.3,14.8,14.16,14.31,14.27,0.04,859.74062,14.475999999999999,14.244,0.08097756146523771,54.42610459582553,0.0462269509025555,2890.0809,0.002803083391730965,0.0027991620796145524,-0.00297209493606454
600604.SH,2019-06-04,14.2,14.2,13.59,13.67,14.31,-0.64,765.513873,14.297999999999998,14.237,0.03551933952074471,47.303441872390415,0.04331554467082664,2862.2803,-0.04472396925227118,-0.04575494283250139,-0.009619315500822179
600604.SH,2019-06-05,13.93,14.0,13.14,13.58,13.67,-0.09,718.1119399999999,14.080000000000002,14.263000000000002,-0.007677599351891828,49.04142386902011,0.04206174290904887,2861.4181,-0.006583760058522348,-0.00660552860530816,-0.00030122835978019236
600604.SH,2019-06-06,13.58,13.7,12.5,12.67,13.58,-0.91,713.270904,13.7,14.065000000000001,-0.11400197114747179,48.346350102535204,0.030844796618098972,2827.7978,-0.0670103092783505,-0.06936112779750236,-0.011749523776340198
600604.SH,2019-06-10,12.71,13.28,12.51,12.94,12.67,0.27,483.005947,13.434000000000001,13.964000000000002,-0.17447319325289534,51.38450471029754,0.030162174452811216,2852.1302,0.02131018153117603,0.021086294739706846,0.008604717069940593
600604.SH,2019-06-11,13.01,14.23,12.86,14.23,12.94,1.29,1325.562274,13.418000000000001,13.947,-0.11698594759601733,53.597540328110924,0.044201701120628024,2925.7162,0.099690880989181,0.09502912302900664,0.02580036493425153
600604.SH,2019-06-12,14.1,14.49,13.97,14.36,14.23,0.13,1311.883708,13.556000000000001,13.926999999999998,-0.06024539680997698,57.975335635782365,0.04414929240835094,2909.3796,0.009135628952916308,0.009094151518317058,-0.005583795174665118
600604.SH,2019-06-13,14.32,14.74,13.91,14.09,14.36,-0.27,1119.734149,13.658000000000001,13.869,-0.0366372632557006,44.8716798162056,0.04439950704862409,2910.7406,-0.018802228412256206,-0.018981237709489212,0.0004677973269626712
600604.SH,2019-06-14,14.09,14.09,13.15,13.35,14.09,-0.74,925.894493,13.794,13.747,-0.07674125786888553,44.545341157313416,0.04708865990957746,2881.9743,-0.052519517388218584,-0.0539489410643303,-0.009882811268032698
600604.SH,2019-06-17,13.39,13.59,13.15,13.29,13.35,-0.06,389.75000300000005,13.864,13.649000000000001,-0.11207241952959457,39.13883601884456,0.04687479904308177,2887.6221,-0.004494382022471988,-0.004504512121104653,0.0019596982526874918
600604.SH,2019-06-18,13.37,13.52,13.06,13.29,13.29,0.0,303.92263799999995,13.675999999999998,13.547,-0.13847623923380858,37.171612039885126,0.04682386792520106,2890.158,0.0,0.0,0.0008781966310618117
600604.SH,2019-06-19,13.87,14.0,13.52,13.56,13.29,0.27,684.083482,13.516,13.536000000000001,-0.13605025857663122,39.13883601884457,0.04540464733069241,2917.8029,0.02031602708803626,0.02011240978709569,0.009565186401574
600604.SH,2019-06-20,13.4,13.95,13.3,13.72,13.56,0.16,707.071471,13.441999999999998,13.55,-0.11983770000600202,41.77938396298348,0.04547586797126546,2987.1186,0.01179941002949847,0.0117303397854896,0.02375612828405904
600604.SH,2019-06-21,13.89,14.39,13.74,14.02,13.72,0.3,1053.5747620000002,13.575999999999999,13.684999999999999,-0.08184196329121995,47.5820761800645,0.03867964219470383,3001.9802,0.021865889212827838,0.02163025930870472,0.00497522930626193
600604.SH,2019-06-24,13.95,14.1,13.67,13.79,14.02,-0.23,566.072207,13.675999999999998,13.77,-0.06948552700404953,45.14913580449602,0.03937670014235494,3008.1479,-0.016405135520684788,-0.01654118980123364,0.002054543864080216
600604.SH,2019-06-25,13.8,14.56,13.38,14.16,13.79,0.37,849.5499030000001,13.85,13.763,-0.029500958651333065,54.813208765241114,0.024115654371185822,2982.0738,0.026831036983321344,0.026477396460363352,-0.00866782514250708
600604.SH,2019-06-26,13.88,14.05,13.73,13.77,14.16,-0.39,458.334134,13.892,13.703999999999999,-0.0289451454888372,51.76238874333165,0.02529383383207724,2976.2837,-0.02754237288135597,-0.027928775525010264,-0.00194163538139136
600604.SH,2019-06-27,13.78,13.96,13.6,13.61,13.77,-0.16,497.701843,13.87,13.656,-0.040941891156005994,60.12912892073169,0.02492274006020555,2996.7926,-0.011619462599854802,-0.01168749607718882,0.006890774558890422
600604.SH,2019-06-28,13.55,13.67,13.25,13.28,13.61,-0.33,486.722833,13.722,13.649000000000001,-0.07619646092584631,53.61686156679533,0.019775405029184262,2978.8784,-0.024246877296105862,-0.02454567261508697,-0.005977791055677417
600604.SH,2019-07-01,13.62,13.76,13.46,13.61,13.28,0.33,466.095482,13.685999999999998,13.681000000000001,-0.07662696646248612,41.71107380881461,0.02121661701344927,3044.9028,0.02484939759036142,0.02454567261508689,0.022164180988388127
600604.SH,2019-07-02,13.67,13.7,13.27,13.37,13.61,-0.24,431.6042,13.528,13.688999999999998,-0.09523456719232648,37.14272207841323,0.0221668659971188,3043.9428,-0.01763409257898607,-0.017791425549522927,-0.00031528100010291826
600604.SH,2019-07-03,13.48,13.69,13.36,13.38,13.37,0.01,448.332432,13.45,13.671000000000001,-0.10793019285971539,40.111264190056104,0.02109239659896767,3015.2633,0.0007479431563202077,0.0007476635862306695,-0.009421826192003269
600604.SH,2019-07-04,13.39,13.58,13.21,13.25,13.38,-0.13,329.993094,13.378,13.624,-0.12701647389500792,48.32192063527219,0.020720434452485306,3005.2488,-0.009715994020926821,-0.009763502267851241,-0.003321268825843604
600604.SH,2019-07-05,13.25,13.57,13.06,13.4,13.25,0.15,347.073934,13.401999999999997,13.562000000000001,-0.12855764905749645,51.791294762825196,0.019532386243690716,3011.0588,0.01132075471698113,0.011257154524634468,0.0019332841926431588
600604.SH,2019-07-08,13.31,13.89,13.15,13.32,13.4,-0.08,713.471293,13.344,13.515,-0.13468140263475625,50.47596613856321,0.019090017465933164,2933.3634,-0.005970149253731294,-0.005988041844622557,-0.025803348642676638
600604.SH,2019-07-09,13.02,13.12,12.49,12.7,13.32,-0.62,587.4393660000001,13.209999999999999,13.369,-0.1874000060105061,37.71413485774629,0.020287140238803746,2928.2295,-0.04654654654654666,-0.04766467164769761,-0.0017501752425220785
600604.SH,2019-07-10,12.67,12.77,12.12,12.21,12.7,-0.49,385.450043,12.976000000000003,13.213,-0.26565418003372976,30.287095556308685,0.021569321737450374,2915.3022,-0.03858267716535424,-0.03934670534193218,-0.004414715444947093
600604.SH,2019-07-11,12.27,12.47,11.8,11.96,12.21,-0.25,371.91627,12.718,13.048000000000002,-0.3438789299620275,22.751238487476556,0.021744906916601546,2917.7609,-0.020475020475020478,-0.020687539600127636,0.0008433774035501163
600604.SH,2019-07-12,11.95,12.28,11.86,12.19,11.96,0.23,307.29794,12.475999999999999,12.939000000000002,-0.382900528044809,28.8358720364528,0.0234432851832863,2930.5462,0.019230769230769162,0.01904819497069441,0.004381887494619541
600604.SH,2019-07-15,12.17,12.44,11.93,12.3,12.19,0.11,284.623653,12.272,12.808000000000002,-0.40033488488700186,23.579451672635415,0.021404010371502045,2942.1853,0.009023789991796649,0.008983318885191749,0.003971648698116281
600604.SH,2019-07-16,12.3,12.43,12.26,12.31,12.3,0.01,226.883734,12.194,12.702,-0.40863433435504604,26.75147308260412,0.021454438770121913,2937.6168,0.0008130081300812275,0.0008126778179902578,-0.001552757401106053
600604.SH,2019-07-17,12.32,12.78,12.13,12.47,12.31,0.16,433.56946899999997,12.246,12.611,-0.39771688072750067,31.8469917650049,0.022341739453728884,2931.6926,0.012997562956945652,0.012913819495583019,-0.002016668749988071
