股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价,涨跌额,成交额(千元),MA5,MA10,MACD,RSI,VOLATILITY,大盘指数,RET,LOG_RET,INDEX_RET
002594.SZ,2019-03-19,56.15,56.66,55.51,55.99,55.66,0.33,695.7635,54.722,53.690999999999995,0.9279768484688873,54.68600858925203,0.02461557788496336,3090.975,0.005928853754940899,0.005911347263057385,-0.001757708650151124
002594.SZ,2019-03-20,56.25,56.67,54.85,55.4,55.99,-0.59,685.243136,55.402,53.787,0.9600589876380141,53.99813513262428,0.024987607915878327,3090.6403,-0.01053759599928561,-0.010593509607563816,-0.00010828298514220513
002594.SZ,2019-03-21,55.4,55.98,54.64,55.05,55.4,-0.35,603.8205409999999,55.498000000000005,53.95399999999999,0.9467703175456492,55.8030843785347,0.024059022244763716,3101.455,-0.006317689530685899,-0.0063377305845491345,0.0034991778240902605
002594.SZ,2019-03-22,55.15,57.58,54.99,57.0,55.05,1.95,982.926478,55.82000000000001,54.541999999999994,1.0786563347031617,63.17453298067765,0.019851985737415964,3104.1487,0.03542234332425065,0.03480940466586115,0.0008685278361286741
002594.SZ,2019-03-25,56.0,57.97,55.72,56.5,57.0,-0.5,709.514797,55.988,54.955,1.1303356648006329,59.52749343425921,0.020150886837431714,3043.0313,-0.00877192982456143,-0.00881062968215492,-0.019688940803641253
002594.SZ,2019-03-26,57.0,57.55,55.08,55.25,56.5,-1.25,594.39498,55.839999999999996,55.28099999999999,1.059536204811863,52.98007787188447,0.02186099277757731,2997.0954,-0.02212389380530977,-0.0223722977545331,-0.0150954411806411
002594.SZ,2019-03-27,54.77,56.55,53.7,54.71,55.25,-0.54,804.456203,55.702,55.552,0.9494388997104508,55.08792875049712,0.02239168824509734,3022.7196,-0.009773755656108607,-0.009821832322127652,0.008549677798044053
002594.SZ,2019-03-28,55.65,55.66,52.5,52.77,54.71,-1.94,895.034578,55.246,55.372,0.6993858442704948,56.47052622844181,0.019745724800506303,2994.9434,-0.03545969658197767,-0.03610366065815803,-0.009189142122213334
002594.SZ,2019-03-29,52.86,53.56,52.16,53.49,52.77,0.72,680.8887830000001,54.544000000000004,55.182,0.5523434473653595,54.582588857917855,0.0196085074434979,3090.758,0.013644115974985827,0.013551873125582278,0.03199212379105387
002594.SZ,2019-04-01,53.54,54.79,53.3,54.45,53.49,0.96,870.2531230000001,54.134,55.061,0.506673636033284,59.6093098023174,0.020624355506166592,3170.361,0.01794727986539546,0.017788128835810803,0.02575517073805189
002594.SZ,2019-04-02,54.61,54.98,54.0,54.68,54.45,0.23,697.294567,54.02,54.93000000000001,0.48329381310508523,60.29179384906959,0.020558435965092527,3176.8227,0.004224058769513261,0.004215162476779281,0.002038159061381384
002594.SZ,2019-04-03,54.71,54.9,54.17,54.39,54.68,-0.29,554.1721269999999,53.955999999999996,54.82899999999999,0.4365260370803412,49.16194708870957,0.02038778435292181,3216.2952,-0.00530358449158741,-0.005317698420879425,0.012425150449850264
002594.SZ,2019-04-04,54.54,55.64,54.42,55.19,54.39,0.8,814.495088,54.44000000000001,54.843,0.4582232907675987,49.06710009893643,0.02093008194130027,3246.5714,0.01470858613715742,0.014601464016540392,0.009413377229801512
002594.SZ,2019-04-08,55.48,55.62,52.9,53.44,55.19,-1.75,896.323907,54.42999999999999,54.487,0.3314087214218233,40.90159240800872,0.019157978104757653,3244.8103,-0.031708642870085124,-0.03222224822301959,-0.0005424491819276955
002594.SZ,2019-04-09,53.55,55.3,53.55,54.93,53.44,1.49,724.828855,54.525999999999996,54.330000000000005,0.3463396454789205,46.03288589368244,0.02193014261060815,3239.6639,0.027881736526946144,0.027500118126138784,-0.0015860403303084025
002594.SZ,2019-04-10,54.95,56.3,53.67,55.52,54.93,0.59,976.494639,54.693999999999996,54.357000000000006,0.4008573379392928,50.44904893063737,0.02112642107987996,3241.9299,0.010740943018387128,0.010683668844020116,0.0006994552737400461
002594.SZ,2019-04-11,55.78,57.4,54.73,54.93,55.52,-0.59,1031.86608,54.802,54.379,0.3922014969520333,49.55877251302831,0.02117503305412383,3189.9619,-0.010626801152737841,-0.010683668844020118,-0.016029957958066943
002594.SZ,2019-04-12,54.75,54.75,53.67,54.09,54.93,-0.84,484.592128,54.58200000000001,54.511,0.3142972741330041,38.35063755733181,0.018094909628872852,3188.6256,-0.015292190060076427,-0.015410321471193407,-0.0004189078245731004
002594.SZ,2019-04-15,54.46,55.24,53.33,53.54,54.09,-0.55,544.3778249999999,54.602,54.516,0.20602364297512565,38.19772450014808,0.0180499636725905,3177.7866,-0.010168238121649131,-0.010220287791129172,-0.0033992702059469915
002594.SZ,2019-04-16,53.54,57.05,53.3,56.73,53.54,3.19,1165.362389,54.962,54.74400000000001,0.37215415625500725,55.11044395399065,0.025748188497116485,3253.5978,0.0595816212177811,0.05787413324626937,0.023856605097397177
002594.SZ,2019-04-17,58.1,62.4,58.1,62.4,56.73,5.67,2999.3820729999998,56.338,55.516,0.9484468237672985,69.60729349810765,0.03969177856306645,3263.1179,0.09994711792702282,0.09526210403690624,0.00292602238666384
002594.SZ,2019-04-18,62.3,62.31,58.9,59.32,62.4,-3.08,1902.702645,57.215999999999994,56.009,1.1443879919388777,65.78308814635015,0.04425239385912588,3250.2012,-0.049358974358974295,-0.050618758105650564,-0.003958392064227989
002594.SZ,2019-04-19,59.01,61.8,58.51,60.13,59.32,0.81,1050.880591,58.424,56.503,1.349226420225044,65.93085781996115,0.044240051534608714,3270.7973,0.013654753877275772,0.013562367781745941,0.006336869237510756
002594.SZ,2019-04-22,60.0,60.13,57.19,57.71,60.13,-2.42,888.126618,59.257999999999996,56.93000000000001,1.3019239650426542,57.309381061375106,0.04519498588498539,3215.0426,-0.04024613337768168,-0.04107841632860224,-0.017046210720548127
002594.SZ,2019-04-23,57.75,57.91,56.61,56.96,57.71,-0.75,569.8653939999999,59.303999999999995,57.132999999999996,1.1903788359753094,54.995584139431294,0.04510692831477081,3198.5938,-0.01299601455553634,-0.013081201619154765,-0.005116199704476743
002594.SZ,2019-04-24,57.44,58.17,56.65,58.15,56.96,1.19,651.607907,58.45400000000001,57.396,1.1840715388532104,57.92576682290321,0.045375807247087944,3201.6137,0.020891853932584192,0.02067661186095303,0.0009441336377253862
002594.SZ,2019-04-25,57.7,57.7,56.0,56.16,58.15,-1.99,526.3762380000001,57.822,57.519000000000005,1.0073093492430942,51.946980037827345,0.046897736809613816,3123.8261,-0.0342218400687877,-0.03482111924711784,-0.024296372794756493
002594.SZ,2019-04-26,56.09,56.59,55.13,55.36,56.16,-0.8,457.693828,56.867999999999995,57.646,0.793681710304206,54.006646239856124,0.04685305729795493,3086.3989,-0.014245014245014231,-0.01434744840814154,-0.011981204715589056
002594.SZ,2019-04-29,56.5,56.98,55.45,55.65,55.36,0.29,591.529429,56.455999999999996,57.857000000000006,0.6403473311740697,51.58169059122722,0.04661426108555707,3062.4985,0.005238439306358256,0.005224766412139586,-0.0077437819200881775
002594.SZ,2019-04-30,55.55,56.9,55.25,56.9,55.65,1.25,447.723208,56.444,57.874,0.6124201046694253,52.94616817906256,0.04311606376483679,3078.3389,0.022461814914645162,0.022213263410731456,0.005172378043613701
002594.SZ,2019-05-06,54.88,55.28,51.84,52.05,56.9,-4.85,725.208717,55.224000000000004,56.839,0.19742607146585556,44.79766520349303,0.034943868475850334,2906.464,-0.0852372583479789,-0.08909054607130734,-0.05583365106421523
002594.SZ,2019-05-07,52.42,53.58,52.07,53.01,52.05,0.96,454.013999,54.59400000000001,56.20799999999999,-0.05351282183168138,48.05752975520084,0.03463161310388575,2926.3908,0.018443804034582234,0.01827577993873693,0.006856028493729793
002594.SZ,2019-05-08,52.03,53.32,51.41,51.85,53.01,-1.16,511.300537,53.891999999999996,55.379999999999995,-0.3418824398022835,47.02567200424471,0.03367332543161009,2893.7567,-0.021882663648368217,-0.02212564032417837,-0.01115165479607172
002594.SZ,2019-05-09,51.9,52.25,50.67,51.11,51.85,-0.74,380.77729899999997,52.984,54.720000000000006,-0.6228504207012477,39.17563372654576,0.03241758537115589,2850.9537,-0.014271938283510144,-0.014374761895348157,-0.014791499230049299
002594.SZ,2019-05-10,51.86,52.32,49.7,52.26,51.11,1.15,467.950646,52.056,54.25,-0.7442730127053565,26.35259473244747,0.034143010712029125,2939.2106,0.02250048914106828,0.022251087312278227,0.03095697415219334
002594.SZ,2019-05-13,52.2,52.2,50.5,51.02,52.26,-1.24,331.705667,51.85,53.537,-0.9297042774230775,28.826510021880594,0.03283351449337498,2903.7131,-0.023727516264829607,-0.024013547378801,-0.012077222367121276
002594.SZ,2019-05-14,50.45,51.0,50.1,50.19,51.02,-0.83,318.067063,51.286,52.94,-1.1305144658891066,24.66868780012082,0.03199353157723425,2883.6107,-0.01626813014504125,-0.01640190904682313,-0.006922998005553516
002594.SZ,2019-05-15,50.61,51.33,50.33,51.29,50.19,1.1,346.688295,51.174,52.533,-1.187307753876567,32.45899156142721,0.03355377702932151,2938.6781,0.02191671647738591,0.021679997734334766,0.01909668319652158
002594.SZ,2019-05-16,51.25,51.89,51.2,51.47,51.29,0.18,300.715977,51.246,52.114999999999995,-1.2039266879626425,34.51773924149185,0.03348762324528886,2955.711,0.0035094560343147396,0.003503312263486134,0.005796109482014922
002594.SZ,2019-05-17,51.3,51.45,50.0,50.22,51.47,-1.25,340.76775,50.838,51.447,-1.3028418172749454,27.712176055623118,0.03211294163604696,2882.2962,-0.024285991839906762,-0.024585759935224227,-0.024838287640435608
002594.SZ,2019-05-20,50.4,50.42,48.5,49.0,50.22,-1.22,383.24352899999997,50.434,51.141999999999996,-1.4627223166984393,28.96589861794473,0.020244833644611732,2870.6046,-0.024293110314615673,-0.024593055618812323,-0.004056349239887291
002594.SZ,2019-05-21,49.16,49.61,48.7,49.4,49.0,0.4,295.13696899999997,50.275999999999996,50.781,-1.53943005101209,32.06976841295079,0.019103761974292432,2905.9688,0.008163265306122325,0.008130126083250089,0.012319425670815232
002594.SZ,2019-05-22,49.49,49.51,48.6,48.93,49.4,-0.47,257.348049,49.803999999999995,50.489,-1.619446073962699,29.999975000020825,0.0184111899796075,2891.7046,-0.009514170040485825,-0.009559718892844623,-0.004908586768034184
002594.SZ,2019-05-23,49.3,49.48,47.47,47.59,48.93,-1.34,514.288095,49.028,50.137,-1.770495932822712,22.4392946033082,0.019528522145930368,2852.5153,-0.027386061720825583,-0.027768050168013016,-0.013552317895818233
002594.SZ,2019-05-24,47.71,49.69,47.0,48.61,47.59,1.02,451.740393,48.706,49.772000000000006,-1.7873470134132177,36.82997583310401,0.019351849712069158,2852.9948,0.02143307417524687,0.021206615924345,0.00016809725788324847
002594.SZ,2019-05-27,48.3,48.99,47.3,48.81,48.61,0.2,383.54324699999995,48.668,49.551,-1.7642341216517892,32.926791790643506,0.01867609529838293,2892.3782,0.004114379757251596,0.004105938841692,0.013804231259026523
002594.SZ,2019-05-28,48.81,50.5,48.71,50.5,48.81,1.69,610.836937,48.888,49.582,-1.5912813854657415,44.73884440032567,0.021725687178107207,2909.9106,0.03462405244826883,0.03403812638225805,0.0060615862752664285
002594.SZ,2019-05-29,49.51,49.95,49.27,49.6,50.5,-0.9,281.063737,49.022,49.413,-1.5093989027844046,44.18778917405324,0.02106399701803962,2914.6964,-0.017821782178217838,-0.017982502550432357,0.001644655337521339
002594.SZ,2019-05-30,49.5,49.5,48.25,48.37,49.6,-1.23,269.18730200000005,49.178,49.102999999999994,-1.5261152049989164,35.118554578441916,0.02195359429889665,2905.8054,-0.024798387096774288,-0.02511104689599006,-0.0030504034656918533
002594.SZ,2019-05-31,48.64,48.93,47.87,48.25,48.37,-0.12,259.382616,49.106,48.90599999999999,-1.531387313499316,38.40999684184469,0.02099491245084008,2898.6961,-0.0024808765763902896,-0.0024839590498968657,-0.0024465850328450056
002594.SZ,2019-06-03,48.71,49.16,48.04,48.79,48.25,0.54,261.923867,49.102,48.885,-1.4750062186263548,43.99651664226133,0.020126425649435516,2890.0809,0.011191709844559528,0.011129546042750831,-0.00297209493606454
002594.SZ,2019-06-04,48.44,48.6,47.7,48.51,48.79,-0.28,237.326287,48.70399999999999,48.796,-1.4363504152992377,37.17707375654679,0.01996036343515708,2862.2803,-0.0057388809182209455,-0.005755411570620651,-0.009619315500822179
002594.SZ,2019-06-05,48.98,49.35,48.6,48.9,48.51,0.39,329.41997,48.564,48.793,-1.3585951929259892,38.37099210915026,0.019962582551269314,2861.4181,0.008039579468150926,0.0080074342237012,-0.00030122835978019236
002594.SZ,2019-06-06,49.69,50.12,49.0,49.37,48.9,0.47,527.701775,48.763999999999996,48.971000000000004,-1.244712403185268,45.86167068516166,0.0175857788538653,2827.7978,0.009611451942740157,0.00956555578994505,-0.011749523776340198
002594.SZ,2019-06-10,51.0,51.91,50.66,50.9,49.37,1.53,671.025777,49.294,49.2,-1.0192894766166276,58.979128004934594,0.018862855474067516,2852.1302,0.03099048004861249,0.03051997128570551,0.008604717069940593
002594.SZ,2019-06-11,50.57,51.69,50.15,51.55,50.9,0.65,611.97077,49.846,49.474000000000004,-0.7792234038951449,59.92605365053083,0.01902714748919827,2925.7162,0.012770137524557912,0.012689286906491829,0.02580036493425153
002594.SZ,2019-06-12,51.56,51.56,50.56,50.75,51.55,-0.8,476.661987,50.294,49.499,-0.646058364354019,58.15404891069134,0.01704359830241824,2909.3796,-0.015518913676042634,-0.015640592541072175,-0.005583795174665118
002594.SZ,2019-06-13,50.7,50.7,49.89,50.22,50.75,-0.53,341.67982900000004,50.558,49.56099999999999,-0.5766331195608316,62.70522919099432,0.016299784402224723,2910.7406,-0.010443349753694653,-0.010498264192457833,0.0004677973269626712
002594.SZ,2019-06-14,50.3,50.49,49.3,49.35,50.22,-0.87,311.44918800000005,50.553999999999995,49.659000000000006,-0.5850546014011115,53.62737737418793,0.015093588409182832,2881.9743,-0.01732377538829144,-0.017475587849948286,-0.009882811268032698
002594.SZ,2019-06-17,49.49,49.93,49.0,49.1,49.35,-0.25,261.630786,50.194,49.744,-0.6049239002570275,51.41456392157124,0.015202686133079324,2887.6221,-0.005065856129685908,-0.005078731079015687,0.0019596982526874918
002594.SZ,2019-06-18,49.11,49.6,48.97,49.2,49.1,0.1,269.093638,49.724000000000004,49.785000000000004,-0.6056213877653107,42.494157630692065,0.014849256754985633,2890.158,0.0020366598778003286,0.0020345886977874567,0.0008781966310618117
002594.SZ,2019-06-19,50.12,50.35,49.46,49.6,49.2,0.4,461.559434,49.49400000000001,49.894,-0.567362924781456,49.999914215833456,0.014804190989654901,2917.8029,0.008130081300812941,0.008097210232619303,0.009565186401574
002594.SZ,2019-06-20,49.6,50.49,49.08,50.29,49.6,0.69,604.664111,49.508,50.033,-0.47588905286172434,62.598310186831704,0.015168103398943658,2987.1186,0.01391129032258065,0.013815416452991596,0.02375612828405904
002594.SZ,2019-06-21,50.2,50.68,50.0,50.55,50.29,0.26,537.0524690000001,49.748,50.151,-0.37806073910679316,64.81947068652195,0.015014312507167166,3001.9802,0.0051700139192683014,0.005156695282607087,0.00497522930626193
002594.SZ,2019-06-24,50.55,50.88,50.21,50.76,50.55,0.21,331.224645,50.08,50.137,-0.2803565536816919,63.2569467567625,0.011284380730042221,3008.1479,0.004154302670623222,0.004145697379706566,0.002054543864080216
002594.SZ,2019-06-25,50.5,50.68,49.7,49.9,50.76,-0.86,393.724882,50.22,49.971999999999994,-0.26920766628508375,58.67655162650154,0.011395765016341325,2982.0738,-0.01694247438928287,-0.0170876400887139,-0.00866782514250708
002594.SZ,2019-06-26,49.56,50.6,49.41,50.03,49.9,0.13,286.425558,50.306,49.9,-0.24703574930695993,57.29021908863651,0.010632634173178397,2976.2837,0.0026052104208418303,0.0026018227426408396,-0.00194163538139136
002594.SZ,2019-06-27,50.2,50.86,50.06,50.54,50.03,0.51,410.30246999999997,50.355999999999995,49.932,-0.18617022170085562,57.50952437312695,0.010680015691034061,2996.7926,0.01019388366979812,0.010142276459934492,0.006890774558890422
002594.SZ,2019-06-28,50.55,50.83,50.23,50.72,50.54,0.18,278.912037,50.39,50.069,-0.1220045285590885,48.602378814704444,0.008607636737887874,2978.8784,0.0035615354174911573,0.003555208168922378,-0.005977791055677417
002594.SZ,2019-07-01,51.6,52.13,51.08,51.91,50.72,1.19,591.468284,50.620000000000005,50.35,0.02457755044598997,52.57869110291183,0.01028424058676378,3044.9028,0.023462145110410004,0.023191139710167084,0.022164180988388127
002594.SZ,2019-07-02,51.91,54.4,51.55,53.18,51.91,1.27,845.973987,51.275999999999996,50.748,0.24044219930134147,66.30860022544925,0.01175454678549546,3043.9428,0.0244654209208246,0.02417093597573619,-0.00031528100010291826
002594.SZ,2019-07-03,53.18,54.2,52.77,53.4,53.18,0.22,636.771038,51.95,51.128,0.42437500547909224,72.26876585956276,0.01181245731163832,3015.2633,0.004136893569010924,0.004128360151275419,-0.009421826192003269
002594.SZ,2019-07-04,53.42,54.11,52.82,53.24,53.4,-0.16,435.697733,52.489999999999995,51.423,0.5508829736601655,80.24865886761681,0.011996919532849499,3005.2488,-0.0029962546816478808,-0.003000752439238213,-0.003321268825843604
002594.SZ,2019-07-05,53.24,53.77,52.18,53.26,53.24,0.02,437.855977,52.998000000000005,51.693999999999996,0.6453161948675614,83.54819843955195,0.012119228030430865,3011.0588,0.00037565740045075735,0.0003755868588752576,0.0019332841926431588
002594.SZ,2019-07-08,53.27,53.29,51.26,52.32,53.26,-0.94,509.57913199999996,53.08,51.85,0.6369673990105582,72.15894741118416,0.014141228373119813,2933.3634,-0.01764926774314679,-0.017806873236842873,-0.025803348642676638
002594.SZ,2019-07-09,52.19,55.05,52.07,54.89,52.32,2.57,978.273334,53.422000000000004,52.349000000000004,0.82816897214731,78.718664271303,0.018489442380891827,2928.2295,0.0491207951070336,0.047952475412854544,-0.0017501752425220785
002594.SZ,2019-07-10,54.6,54.6,53.51,53.9,54.89,-0.99,645.839746,53.522000000000006,52.736000000000004,0.8895629004972037,68.9799194827684,0.020423902658561078,2915.3022,-0.018036072144288595,-0.01820070464684639,-0.004414715444947093
002594.SZ,2019-07-11,53.92,54.15,52.89,53.25,53.9,-0.65,493.28391600000003,53.524,53.007000000000005,0.8756768554938787,63.63627364567366,0.02131063643604759,2917.7609,-0.012059369202226278,-0.012132673325416909,0.0008433774035501163
002594.SZ,2019-07-12,53.3,54.78,53.2,54.26,53.25,1.01,562.7115060000001,53.724000000000004,53.361000000000004,0.9353840375937921,66.35505336721991,0.021712944445419925,2930.5462,0.018967136150234598,0.018789502641251052,0.004381887494619541
002594.SZ,2019-07-15,54.28,55.88,53.62,55.35,54.26,1.09,672.943701,54.33,53.705,1.0584510427892013,74.93128554089687,0.021453027277560127,2942.1853,0.020088462956137088,0.01988935192386017,0.003971648698116281
002594.SZ,2019-07-16,55.14,55.25,54.6,54.78,55.35,-0.57,295.76435,54.30799999999999,53.864999999999995,1.0973406277367346,70.88821526517032,0.02105676993006707,2937.6168,-0.010298102981029844,-0.010351495319713818,-0.001552757401106053
002594.SZ,2019-07-17,54.79,55.2,54.4,54.65,54.78,-0.13,340.22856,54.458000000000006,53.989999999999995,1.1049343072942435,68.6987295921552,0.021123909928091374,2931.6926,-0.0023731288791529748,-0.0023759492123845323,-0.002016668749988071
