股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价,涨跌额,成交额(千元),MA5,MA10,MACD,RSI,VOLATILITY,大盘指数,RET,LOG_RET,INDEX_RET
600015.SH,2019-02-11,7.57,7.67,7.56,7.65,7.58,0.07,232.588032,7.57,7.517,0.03306348337866183,67.85544647098112,0.005893243384610678,2653.896,0.00923482849604218,0.009192448184164145,0.013621289447846241
600015.SH,2019-02-12,7.65,7.73,7.61,7.68,7.65,0.03,190.771204,7.598000000000001,7.543000000000001,0.0406837244810383,71.92805790734971,0.004657535049538328,2671.8937,0.0039215686274509665,0.003913899321136315,0.006781614652571211
600015.SH,2019-02-13,7.68,7.86,7.66,7.83,7.68,0.15,355.984163,7.662000000000001,7.583,0.05667139287446865,81.15777361039052,0.006798717726450964,2721.0683,0.01953125,0.019342962843130935,0.018404399845697306
600015.SH,2019-02-14,7.8,7.85,7.76,7.79,7.83,-0.04,179.46248699999998,7.706,7.617,0.06563054270679203,73.01425047697353,0.007535926987367992,2719.6999,-0.005108556832694733,-0.0051216501200548065,-0.0005028907212655254
600015.SH,2019-02-15,7.77,7.78,7.65,7.66,7.79,-0.13,216.40202,7.7219999999999995,7.6309999999999985,0.06255570406604338,62.16098614350537,0.009820246625845179,2682.385,-0.016688061617458283,-0.016828876130156968,-0.013720227000045049
600015.SH,2019-02-18,7.69,7.81,7.68,7.81,7.66,0.15,204.510412,7.754,7.661999999999999,0.07024211762433907,73.4927362670991,0.011109547720811765,2754.3566,0.01958224543080922,0.01939298009909449,0.02683119686398472
600015.SH,2019-02-19,7.81,7.88,7.77,7.8,7.81,-0.01,243.177897,7.7780000000000005,7.688,0.07470105346053302,72.28793731190079,0.011225144242023793,2755.6459,-0.001280409731113874,-0.0012812301560484619,0.00046809479934428744
600015.SH,2019-02-20,7.81,7.82,7.74,7.77,7.8,-0.03,196.86260099999998,7.766,7.714,0.07512400339676706,69.04646827314781,0.011215462804019234,2761.2189,-0.0038461538461538325,-0.0038535693159899662,0.0020223933706431385
600015.SH,2019-02-21,7.77,7.8,7.69,7.71,7.77,-0.06,281.564757,7.75,7.728,0.07016880917556456,61.444746715115684,0.011605058268370206,2751.8012,-0.007722007722007707,-0.007751976804317936,-0.003410703874292653
600015.SH,2019-02-22,7.71,7.84,7.65,7.83,7.71,0.12,293.477549,7.784000000000001,7.753,0.07437129906492146,67.74091572815033,0.012375331095956796,2804.2262,0.015564202334630295,0.015444322427473556,0.019051158201399243
600015.SH,2019-02-25,7.91,8.43,7.89,8.36,7.83,0.53,982.1640500000001,7.894,7.824,0.11626376072763378,78.87246182079895,0.023909761450423055,2961.2834,0.0676883780332056,0.0654959170938985,0.05600732209120629
600015.SH,2019-02-26,8.33,8.38,8.17,8.22,8.36,-0.14,667.7169279999999,7.978,7.878,0.13720746602996137,73.20194455737013,0.025268008268113155,2941.5163,-0.0167464114832534,-0.016888218028521515,-0.006675180092523436
600015.SH,2019-02-27,8.22,8.62,8.22,8.36,8.22,0.14,844.271506,8.096,7.930999999999999,0.16253829721646795,74.53351337317568,0.02514339742602825,2953.8242,0.01703163017031617,0.016888218028521577,0.004184202548869198
600015.SH,2019-02-28,8.35,8.44,8.28,8.32,8.36,-0.04,420.809441,8.218,7.984,0.17746531659779397,72.56035619208136,0.025126488796828318,2940.9538,-0.004784688995215225,-0.004796172263492944,-0.004357199050640914
600015.SH,2019-03-01,8.36,8.59,8.24,8.58,8.32,0.26,664.9065400000001,8.368,8.076,0.20682396305173611,75.40925916413761,0.024699783618515967,2994.005,0.03125,0.030771658666753687,0.018038773679477815
600015.SH,2019-03-04,8.64,8.84,8.5,8.55,8.58,-0.03,1283.455027,8.406,8.15,0.22514097402525213,73.76992744317812,0.02495560484625849,3027.5755,-0.0034965034965034336,-0.0035026305512020003,0.011212573125295222
600015.SH,2019-03-05,8.5,8.54,8.44,8.52,8.55,-0.03,490.701576,8.466,8.222,0.234601776960214,70.17486406544043,0.025070913194882617,3054.2466,-0.0035087719298246833,-0.0035149421074446084,0.008809392201780009
600015.SH,2019-03-06,8.51,8.63,8.48,8.59,8.52,0.07,546.794265,8.512,8.303999999999998,0.24468090418548627,72.98791848801221,0.024663397982967267,3102.0991,0.008215962441314506,0.008182395154939593,0.015667529923746093
600015.SH,2019-03-07,8.56,8.58,8.47,8.55,8.59,-0.04,634.199412,8.558,8.388,0.24669136585836782,76.96904389902156,0.024431796338103867,3106.4179,-0.004656577415599439,-0.004667453047495058,0.0013922185787036412
600015.SH,2019-03-08,8.44,8.44,8.11,8.14,8.55,-0.41,709.211914,8.47,8.419,0.21383563131443317,58.63831364586861,0.030513534841384585,2969.8614,-0.04795321637426897,-0.04914110293421988,-0.043959474995299286
600015.SH,2019-03-11,8.2,8.34,8.18,8.29,8.14,0.15,403.906506,8.418,8.412,0.19725190052510122,61.950796433585346,0.02190614191089235,3026.9925,0.01842751842751822,0.018259789132754473,0.01923695833078276
600015.SH,2019-03-12,8.34,8.44,8.28,8.32,8.29,0.03,500.721388,8.378,8.422,0.18433131520119694,63.41420107374882,0.021175009973819946,3060.3073,0.00361881785283491,0.003612285685913787,0.011005907678991678
600015.SH,2019-03-13,8.33,8.38,8.22,8.29,8.32,-0.03,492.660635,8.318,8.415000000000001,0.16977458255083455,64.35598961195319,0.020478021080910496,3026.9513,-0.0036057692307693845,-0.003612285685913772,-0.010899559008338722
600015.SH,2019-03-14,8.26,8.36,8.22,8.25,8.29,-0.04,296.000114,8.258,8.408,0.15332072119408835,60.824303329769805,0.020478931573007213,2990.685,-0.004825090470446214,-0.0048367688006138825,-0.011981130981525978
600015.SH,2019-03-15,8.25,8.33,8.23,8.24,8.25,-0.01,316.502261,8.278,8.373999999999999,0.13790159035028537,45.774196592427984,0.017164525603526812,3021.7512,-0.00121212121212122,-0.0012128564252092936,0.010387653664628793
600015.SH,2019-03-18,8.25,8.38,8.21,8.38,8.24,0.14,501.42523,8.296000000000001,8.357000000000001,0.13517817922675768,55.63325432002784,0.01839638137237386,3096.4176,0.016990291262136026,0.016847570572611444,0.024709645188525142
600015.SH,2019-03-19,8.38,8.39,8.31,8.35,8.38,-0.03,345.11692200000005,8.302,8.34,0.12915388924977123,49.617790344225334,0.018397107878809167,3090.975,-0.0035799522673032325,-0.0035863756312276888,-0.001757708650151124
600015.SH,2019-03-20,8.32,8.41,8.31,8.38,8.35,0.03,363.253127,8.32,8.318999999999999,0.12530854889303633,52.307129000149246,0.0181725415158635,3090.6403,0.00359281437125758,0.003586375631227653,-0.00010828298514220513
600015.SH,2019-03-21,8.36,8.39,8.33,8.35,8.38,-0.03,283.35601899999995,8.34,8.299,0.11851214514457453,39.251822873345596,0.01816034773037365,3101.455,-0.0035799522673032325,-0.0035863756312276888,0.0034991778240902605
600015.SH,2019-03-22,8.35,8.38,8.26,8.31,8.35,-0.04,309.66195799999997,8.354,8.315999999999999,0.10869391069221912,38.88838478019732,0.008796010603945966,3104.1487,-0.004790419161676551,-0.004801929995407195,0.0008685278361286741
600015.SH,2019-03-25,8.23,8.27,8.17,8.18,8.31,-0.13,334.864835,8.314000000000002,8.305,0.08954224634877583,35.592798051548584,0.008358253767990792,3043.0313,-0.01564380264741283,-0.015767458252701212,-0.019688940803641253
600015.SH,2019-03-26,8.21,8.23,8.08,8.1,8.18,-0.08,213.24755199999998,8.264,8.283,0.06722206387095042,29.411418689191933,0.00855317661103094,2997.0954,-0.009779951100244544,-0.009828088936262651,-0.0150954411806411
600015.SH,2019-03-27,8.11,8.19,8.1,8.15,8.1,0.05,251.115364,8.218,8.269,0.052909255776397046,33.33294444898148,0.008979292130027119,3022.7196,0.006172839506172867,0.006153865574378286,0.008549677798044053
600015.SH,2019-03-28,8.12,8.13,8.05,8.09,8.15,-0.06,167.131607,8.166,8.253,0.03636235682938249,47.05804845567247,0.009113312109787882,2994.9434,-0.007361963190184118,-0.0073891961823710885,-0.009189142122213334
600015.SH,2019-03-29,8.11,8.28,8.08,8.25,8.09,0.16,426.39991100000003,8.154,8.254000000000001,0.035612144107286525,47.67364252209855,0.011419591158035541,3090.758,0.01977750309023496,0.019584469276189394,0.03199212379105387
600015.SH,2019-04-01,8.27,8.47,8.25,8.45,8.25,0.2,675.4843370000001,8.208000000000002,8.261,0.0504142847714899,56.30991423417537,0.012757665864841625,3170.361,0.024242424242424176,0.0239532410224928,0.02575517073805189
600015.SH,2019-04-02,8.45,8.49,8.38,8.39,8.45,-0.06,451.291911,8.266,8.265,0.05669210162095162,54.7162584645109,0.01294242478160442,3176.8227,-0.007100591715976212,-0.007125920889967549,0.002038159061381384
600015.SH,2019-04-03,8.34,8.45,8.3,8.45,8.39,0.06,481.84745000000004,8.325999999999999,8.272,0.06570873328433002,59.25849109363392,0.013083448861649017,3216.2952,0.007151370679379987,0.0071259208899674435,0.012425150449850264
600015.SH,2019-04-04,8.45,8.6,8.45,8.56,8.45,0.11,687.333951,8.42,8.293,0.08072838426083706,63.5585679491938,0.013496999420234653,3246.5714,0.013017751479290185,0.012933748784568495,0.009413377229801512
600015.SH,2019-04-08,8.62,8.78,8.53,8.6,8.56,0.04,962.900629,8.49,8.322,0.09474129329371195,60.18440501697193,0.013253259539397032,3244.8103,0.004672897196261516,0.00466201310581115,-0.0005424491819276955
600015.SH,2019-04-09,8.59,8.64,8.48,8.52,8.6,-0.08,453.9445,8.504,8.356,0.09829947912170311,57.521411239152776,0.012356035905741528,3239.6639,-0.009302325581395321,-0.009345862418237658,-0.0015860403303084025
600015.SH,2019-04-10,8.51,8.55,8.45,8.5,8.52,-0.02,360.665461,8.526,8.395999999999999,0.09838016831756846,55.356450901506555,0.011627114804781593,3241.9299,-0.0023474178403755097,-0.0023501773449535156,0.0006994552737400461
600015.SH,2019-04-11,8.5,8.59,8.4,8.43,8.5,-0.07,316.468075,8.522,8.424000000000001,0.09176944834044143,53.44763080445581,0.012322703648195547,3189.9619,-0.008235294117647118,-0.008269391482506742,-0.016029957958066943
600015.SH,2019-04-12,8.42,8.46,8.4,8.44,8.43,0.01,222.359705,8.498,8.459,0.0863372311402717,55.751521662563434,0.01177348986361651,3188.6256,0.0011862396204032066,0.0011855365941015434,-0.0004189078245731004
600015.SH,2019-04-15,8.55,8.64,8.45,8.45,8.44,0.01,529.970184,8.468,8.479,0.08189058805328031,63.36545830057802,0.01045280725308942,3177.7866,0.0011848341232227888,0.001184132761216772,-0.0033992702059469915
600015.SH,2019-04-16,8.41,8.73,8.39,8.72,8.45,0.27,861.9244719999999,8.508,8.506,0.09891262492426023,75.8324486214328,0.012351111622573222,3253.5978,0.031952662721893565,0.031452796551805856,0.023856605097397177
600015.SH,2019-04-17,8.69,8.77,8.64,8.7,8.72,-0.02,571.8572360000001,8.547999999999998,8.536999999999999,0.10953157272980896,73.50339397648229,0.011993252370868058,3263.1179,-0.002293577981651529,-0.002296212260350379,0.00292602238666384
600015.SH,2019-04-18,8.7,8.82,8.65,8.75,8.7,0.05,524.110581,8.612,8.566999999999998,0.12057471013370957,78.44732908395933,0.011956499335053808,3250.2012,0.005747126436781658,0.0057306747089850745,-0.003958392064227989
600015.SH,2019-04-19,8.72,8.76,8.6,8.68,8.75,-0.07,612.663157,8.66,8.579,0.1222877455348943,70.09254084525995,0.011956211491606339,3270.7973,-0.008000000000000007,-0.008032171697264267,0.006336869237510756
600015.SH,2019-04-22,8.7,8.71,8.5,8.5,8.68,-0.18,484.797091,8.669999999999998,8.568999999999999,0.10792493566704131,52.38025397756604,0.013760702815849967,3215.0426,-0.020737327188940058,-0.020955365175987995,-0.017046210720548127
600015.SH,2019-04-23,8.5,8.54,8.46,8.47,8.5,-0.03,274.893499,8.620000000000001,8.564,0.09305627215814383,53.920828537647516,0.013496192273202855,3198.5938,-0.003529411764705781,-0.003535654832307644,-0.005116199704476743
600015.SH,2019-04-24,8.5,8.53,8.42,8.5,8.47,0.03,281.891647,8.580000000000002,8.564,0.08273275645562173,52.52450975440754,0.013535408455288764,3201.6137,0.0035419126328215533,0.0035356548323075758,0.0009441336377253862
600015.SH,2019-04-25,8.46,8.48,8.31,8.35,8.5,-0.15,316.195744,8.5,8.556000000000001,0.06176782796775626,39.80528420002055,0.01447274916239729,3123.8261,-0.01764705882352946,-0.017804624633506707,-0.024296372794756493
600015.SH,2019-04-26,8.33,8.35,8.21,8.22,8.35,-0.13,304.483695,8.408,8.533999999999999,0.034294014649500326,33.03530134444753,0.015163012374852727,3086.3989,-0.015568862275448958,-0.01569132979467542,-0.011981204715589056
600015.SH,2019-04-29,8.22,8.33,8.21,8.25,8.22,0.03,308.14553600000005,8.358,8.514,0.014766308127668992,37.38268845080534,0.015249981318576508,3062.4985,0.0036496350364962904,0.0036429912785010087,-0.0077437819200881775
600015.SH,2019-04-30,8.06,8.1,7.97,8.02,8.25,-0.23,669.484317,8.267999999999999,8.443999999999999,-0.019009649934409012,31.24965820686336,0.01163082071824944,3078.3389,-0.027878787878787947,-0.02827477846816656,0.005172378043613701
600015.SH,2019-05-06,7.88,7.88,7.61,7.7,8.02,-0.32,628.727162,8.108,8.344,-0.07073171630490727,26.143551627632192,0.015057998280558526,2906.464,-0.03990024937655856,-0.040718093018784915,-0.05583365106421523
600015.SH,2019-05-07,7.71,7.72,7.54,7.59,7.7,-0.11,391.199026,7.955999999999999,8.228,-0.11920636627426617,23.92617486720974,0.013701289954585763,2926.3908,-0.014285714285714346,-0.014388737452099669,0.006856028493729793
600015.SH,2019-05-08,7.52,7.59,7.49,7.53,7.59,-0.06,216.086725,7.818,8.113,-0.16060363552564993,22.618859128554917,0.013705965076593747,2893.7567,-0.007905138339920903,-0.007936549595736303,-0.01115165479607172
600015.SH,2019-05-09,7.5,7.55,7.48,7.52,7.53,-0.01,208.141516,7.672,8.014999999999999,-0.192002497239252,7.746402500256991,0.01402065870543704,2850.9537,-0.0013280212483400833,-0.001328903850053863,-0.014791499230049299
600015.SH,2019-05-10,7.54,7.62,7.48,7.61,7.52,0.09,276.35474800000003,7.590000000000001,7.928999999999999,-0.20724460252320576,13.422692672686324,0.01581332302107378,2939.2106,0.01196808510638303,0.011897033911846064,0.03095697415219334
600015.SH,2019-05-13,7.55,7.56,7.48,7.5,7.61,-0.11,173.60159099999998,7.55,7.828999999999999,-0.22558711156030498,9.677331946679175,0.015038292504259788,2903.7131,-0.014454664914586135,-0.014560151331329776,-0.012077222367121276
600015.SH,2019-05-14,7.45,7.51,7.44,7.47,7.5,-0.03,155.23751000000001,7.525999999999999,7.741,-0.23977667301296268,9.933682734067347,0.015121670720261484,2883.6107,-0.0040000000000000036,-0.004008021397538822,-0.006922998005553516
600015.SH,2019-05-15,7.54,7.59,7.5,7.57,7.47,0.1,219.8219,7.534000000000001,7.676,-0.24019263061356888,17.48234632667932,0.01682019442901483,2938.6781,0.013386880856760541,0.013298068304631634,0.01909668319652158
600015.SH,2019-05-16,7.57,7.63,7.55,7.59,7.57,0.02,215.544337,7.548,7.610000000000001,-0.2361870636291723,19.013897046085432,0.016745004345100307,2955.711,0.0026420079260236484,0.0026385239581810205,0.005796109482014922
600015.SH,2019-05-17,7.61,7.62,7.45,7.48,7.59,-0.11,223.42245499999999,7.522,7.556,-0.2391231077268321,15.999850668060446,0.015482347279494142,2882.2962,-0.01449275362318836,-0.014598799421152636,-0.024838287640435608
600015.SH,2019-05-20,7.48,7.52,7.46,7.49,7.48,0.01,126.386323,7.5200000000000005,7.535000000000001,-0.2379009532773546,18.382163713020617,0.010332838976519569,2870.6046,0.0013368983957218195,0.0013360055427421298,-0.004056349239887291
600015.SH,2019-05-21,7.48,7.58,7.48,7.56,7.49,0.07,154.447361,7.537999999999999,7.532000000000001,-0.22865260988468883,24.615119529481944,0.010091588775385239,2905.9688,0.009345794392523255,0.00930239266231341,0.012319425670815232
600015.SH,2019-05-22,7.58,7.58,7.51,7.53,7.56,-0.03,95.98365,7.529999999999999,7.532000000000001,-0.22119206433985195,22.307452073593055,0.009837704872042927,2891.7046,-0.003968253968253843,-0.0039761483796392945,-0.004908586768034184
600015.SH,2019-05-23,7.53,7.53,7.48,7.48,7.53,-0.05,110.069166,7.508,7.5280000000000005,-0.21681167685129576,25.892533486188597,0.01006088501274177,2852.5153,-0.006640106241699861,-0.0066622498254163285,-0.013552317895818233
600015.SH,2019-05-24,7.48,7.52,7.46,7.48,7.48,0.0,146.339469,7.508,7.515000000000001,-0.21090872205868827,36.24936563610139,0.009078439373240052,2852.9948,0.0,0.0,0.00016809725788324847
600015.SH,2019-05-27,7.46,7.55,7.4,7.53,7.48,0.05,222.556231,7.516,7.518000000000001,-0.1998940474523021,45.94507671476488,0.008192379102675604,2892.3782,0.006684491978609541,0.00666224982541625,0.013804231259026523
600015.SH,2019-05-28,7.51,7.57,7.47,7.56,7.53,0.03,261.447331,7.516,7.527000000000001,-0.1865943861865702,52.11164850270554,0.008101273345467027,2909.9106,0.003984063745019917,0.003976148379639417,0.0060615862752664285
600015.SH,2019-05-29,7.53,7.55,7.5,7.5,7.56,-0.06,88.80918,7.51,7.5200000000000005,-0.17883165944021862,48.683313728431344,0.00731325003603695,2914.6964,-0.007936507936507908,-0.007968169649176845,0.001644655337521339
600015.SH,2019-05-30,7.5,7.52,7.46,7.51,7.5,0.01,100.3509,7.516,7.5120000000000005,-0.16991433136514011,42.64618081392435,0.007254207342874023,2905.8054,0.0013333333333334085,0.0013324452337786948,-0.0030504034656918533
600015.SH,2019-05-31,7.51,7.53,7.48,7.5,7.51,-0.01,88.565239,7.519999999999999,7.514000000000001,-0.16178873014812556,49.99879313257956,0.00553046940102849,2898.6961,-0.0013315579227696217,-0.0013324452337786009,-0.0024465850328450056
600015.SH,2019-06-03,7.5,7.54,7.48,7.53,7.5,0.03,205.467923,7.5200000000000005,7.517999999999999,-0.15118652864208126,55.171082077329245,0.0056498046868408945,2890.0809,0.0040000000000000036,0.003992021269537457,-0.00297209493606454
600015.SH,2019-06-04,7.51,7.53,7.49,7.53,7.53,0.0,101.497423,7.514,7.514999999999999,-0.14115696991771642,45.83199656676676,0.004730879953312427,2862.2803,0.0,0.0,-0.009619315500822179
600015.SH,2019-06-05,7.54,7.58,7.54,7.54,7.53,0.01,103.108526,7.522,7.516,-0.1308929374328649,44.679520184505115,0.00457950381624643,2861.4181,0.0013280212483399723,0.0013271402080624938,-0.00030122835978019236
600015.SH,2019-06-06,7.55,7.56,7.51,7.51,7.54,-0.03,101.91978900000001,7.522,7.519000000000001,-0.1237519732724186,53.844220976682834,0.004203455816919949,2827.7978,-0.003978779840848823,-0.003986716243821345,-0.011749523776340198
600015.SH,2019-06-10,7.54,7.6,7.52,7.57,7.51,0.06,137.827066,7.536,7.5280000000000005,-0.11196203382936698,59.08902898544143,0.0048298133098140985,2852.1302,0.007989347536617952,0.00795760167331414,0.008604717069940593
600015.SH,2019-06-11,7.58,7.67,7.56,7.66,7.57,0.09,238.977981,7.562,7.5409999999999995,-0.09427153185288972,60.86771272178684,0.005689518616295079,2925.7162,0.011889035667107084,0.011818916303142605,0.02580036493425153
600015.SH,2019-06-12,7.65,7.65,7.61,7.63,7.66,-0.03,119.690738,7.581999999999999,7.548,-0.08172965978950675,60.86771272178671,0.005886509626361892,2909.3796,-0.003916449086161955,-0.00392413845613437,-0.005583795174665118
600015.SH,2019-06-13,7.63,7.65,7.59,7.62,7.63,-0.01,101.382302,7.598000000000001,7.56,-0.07176953313000478,66.66444451851605,0.005096543624368383,2910.7406,-0.001310615989515096,-0.0013114755978107554,0.0004677973269626712
600015.SH,2019-06-14,7.64,7.64,7.57,7.59,7.62,-0.03,132.050794,7.614,7.5680000000000005,-0.06554073806136618,62.22028647997614,0.005391196206882679,2881.9743,-0.003937007874015741,-0.003944778291016341,-0.009882811268032698
600015.SH,2019-06-17,7.61,7.64,7.58,7.61,7.59,0.02,91.632051,7.622,7.579000000000001,-0.05831860807352918,59.52182546296077,0.005340287983222543,2887.6221,0.0026350461133071157,0.0026315804660560424,0.0019596982526874918
600015.SH,2019-06-18,7.62,7.63,7.59,7.62,7.61,0.01,81.760221,7.614,7.588000000000001,-0.051198073063618565,57.49798757043509,0.0052659210279267935,2890.158,0.0013140604467805073,0.0013131978249603929,0.0008781966310618117
600015.SH,2019-06-19,7.71,7.72,7.65,7.66,7.62,0.04,180.846043,7.62,7.601000000000001,-0.0418455430149276,71.05001394685456,0.005392975404099452,2917.8029,0.005249343832020914,0.005235614053944943,0.009565186401574
600015.SH,2019-06-20,7.66,7.85,7.65,7.79,7.66,0.13,327.83031,7.654000000000001,7.626,-0.02367256111605265,77.99781606115027,0.007222960252350288,2987.1186,0.016971279373368064,0.016828876130156885,0.02375612828405904
600015.SH,2019-06-21,7.78,7.81,7.75,7.78,7.79,-0.01,211.17018299999998,7.692,7.6530000000000005,-0.009962316087158918,77.99781606115027,0.006967342512043343,3001.9802,-0.0012836970474967568,-0.0012845216923566276,0.00497522930626193
600015.SH,2019-06-24,7.78,7.81,7.76,7.79,7.78,0.01,95.660672,7.728,7.675,0.0016904482075554839,77.08108513501685,0.0068146556054547,3008.1479,0.0012853470437017567,0.001284521692356619,0.002054543864080216
600015.SH,2019-06-25,7.79,7.79,7.66,7.7,7.79,-0.09,185.437232,7.744,7.679,0.003622294485656319,64.91068640419357,0.007383238899589767,2982.0738,-0.011553273427471145,-0.011620531023018759,-0.00866782514250708
600015.SH,2019-06-26,7.67,7.72,7.66,7.7,7.7,0.0,84.93765499999999,7.752000000000001,7.686,0.005094566291113267,64.2841071830347,0.007222383649567447,2976.2837,0.0,0.0,-0.00194163538139136
600015.SH,2019-06-27,7.7,7.77,7.68,7.7,7.7,0.0,135.710329,7.734,7.694000000000001,0.006189995065825293,67.92273411645733,0.007188878167029757,2996.7926,0.0,0.0,0.006890774558890422
600015.SH,2019-06-28,7.72,7.72,7.66,7.7,7.7,0.0,82.023371,7.718000000000001,7.705,0.006977693332016699,63.82788597786448,0.006989352027312858,2978.8784,0.0,0.0,-0.005977791055677417
600015.SH,2019-07-01,7.77,7.79,7.74,7.77,7.7,0.07,143.44022099999998,7.714,7.721000000000001,0.013098815290146781,62.22028647997614,0.007396081702567969,3044.9028,0.009090909090909038,0.009049835519917856,0.022164180988388127
600015.SH,2019-07-02,7.78,7.79,7.74,7.78,7.77,0.01,129.04756600000002,7.7299999999999995,7.737,0.018542932542056967,67.43966475510105,0.007396409143596051,3043.9428,0.0012870012870014325,0.0012861738107443066,-0.00031528100010291826
600015.SH,2019-07-03,7.78,7.82,7.73,7.81,7.78,0.03,127.064574,7.752,7.752,0.02498990524539213,71.10889883425847,0.007343523757734918,3015.2633,0.00385604113110527,0.003848625661294235,-0.009421826192003269
600015.SH,2019-07-04,7.79,7.84,7.79,7.81,7.81,0.0,117.83869100000001,7.773999999999999,7.754,0.02975615827013023,76.18793659258981,0.0051123889528547385,3005.2488,0.0,0.0,-0.003321268825843604
600015.SH,2019-07-05,7.83,7.83,7.77,7.8,7.81,-0.01,90.268624,7.794,7.7559999999999985,0.03235362965468891,73.16823327983926,0.005112278178881028,3011.0588,-0.001280409731113874,-0.0012812301560484619,0.0019332841926431588
600015.SH,2019-07-08,7.8,7.81,7.65,7.69,7.8,-0.11,159.338451,7.7780000000000005,7.746,0.02524563286756898,56.861184202786646,0.006807145854138192,2933.3634,-0.014102564102564052,-0.014202950177993395,-0.025803348642676638
600015.SH,2019-07-09,7.68,7.7,7.66,7.68,7.69,-0.01,73.451747,7.758,7.744,0.01859131995693719,52.081814280416786,0.005781030946972476,2928.2295,-0.0013003901170351995,-0.0013012363579718968,-0.0017501752425220785
600015.SH,2019-07-10,7.68,7.7,7.64,7.64,7.68,-0.04,97.463717,7.723999999999999,7.7379999999999995,0.009975260877572723,30.76812627239012,0.005987444831527301,2915.3022,-0.00520833333333337,-0.0052219439811517126,-0.004414715444947093
600015.SH,2019-07-11,7.5,7.52,7.47,7.48,7.64,0.01,76.54804,7.6579999999999995,7.715999999999999,-0.009651745532514688,22.221646105471265,0.008726060294736972,2917.7609,-0.020942408376963262,-0.021164811192043158,0.0008433774035501163
600015.SH,2019-07-12,7.5,7.55,7.48,7.52,7.48,0.04,58.55957,7.602000000000001,7.698,-0.02172830060635622,26.31514313683509,0.00907758310946985,2930.5462,0.0053475935828875,0.005333345975362382,0.004381887494619541
600015.SH,2019-07-15,7.52,7.55,7.43,7.52,7.52,0.0,82.55429799999999,7.5680000000000005,7.672999999999999,-0.030942365672478545,31.24908856824993,0.008222166261069188,2942.1853,0.0,0.0,0.003971648698116281
600015.SH,2019-07-16,7.52,7.53,7.5,7.53,7.52,0.01,51.714415,7.537999999999999,7.647999999999999,-0.037011049272634544,32.65212830653813,0.008224791183633192,2937.6168,0.0013297872340425343,0.0013289038500537342,-0.001552757401106053
600015.SH,2019-07-17,7.52,7.53,7.49,7.49,7.53,-0.04,55.455243,7.508,7.616000000000001,-0.04453469173845903,30.187881829536522,0.00784956546426775,2931.6926,-0.005312084993359889,-0.005326244282674094,-0.002016668749988071
600015.SH,2019-07-18,7.48,7.48,7.44,7.45,7.49,-0.04,70.377392,7.502,7.58,-0.05311252824615753,28.069486012624196,0.007716627440350988,2901.1766,-0.005340453938584733,-0.005354765137659916,-0.010409003999941935
