股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价,涨跌额,成交额(千元),MA5,MA10,MACD,RSI,VOLATILITY,大盘指数,RET,LOG_RET,INDEX_RET
601899.SH,2019-01-21,3.03,3.03,3.0,3.01,3.03,-0.02,286.61940500000003,3.016,3.035,-0.005825652541638249,49.99750012499375,0.009164018005006802,2610.5094,-0.0066006600660065695,-0.006622540760493382,0.005586967917172503
601899.SH,2019-01-22,3.01,3.01,2.97,2.98,3.01,-0.03,224.93219399999998,3.002,3.029,-0.008171299222971218,45.159250872541264,0.008814232361625346,2579.7041,-0.009966777408637828,-0.010016778243471232,-0.011800493804006162
601899.SH,2019-01-23,2.99,2.99,2.97,2.98,2.98,0.0,163.490858,3.0,3.021,-0.009848457101383712,37.035116697652704,0.00833909712807226,2581.0041,0.0,0.0,0.0005039337651167042
601899.SH,2019-01-24,2.97,2.98,2.96,2.97,2.98,-0.01,168.086165,2.9939999999999998,3.011,-0.011624150743983819,27.998432087802996,0.008078969403223028,2591.6935,-0.003355704697986517,-0.0033613477027047717,0.004141566454698653
601899.SH,2019-01-25,2.97,2.98,2.96,2.98,2.97,0.01,135.332535,2.984,3.0040000000000004,-0.012210845785056268,30.767574053704678,0.008241590697955345,2601.7234,0.0033670033670032407,0.0033613477027047063,0.003870017808818904
601899.SH,2019-01-28,3.01,3.02,2.99,2.99,2.98,0.01,280.438867,2.98,2.998,-0.011871715279760053,39.128053075030195,0.00841168024518419,2596.9767,0.003355704697986628,0.003350086885282027,-0.0018244445201206494
601899.SH,2019-01-29,2.99,2.99,2.93,2.95,2.99,-0.04,311.18429499999996,2.974,2.988,-0.014074446452994493,27.998432087802996,0.009102077000358942,2594.2536,-0.013377926421404673,-0.013468217050866593,-0.0010485654337984984
601899.SH,2019-01-30,2.96,2.97,2.95,2.97,2.95,0.02,145.594596,2.972,2.986,-0.014284462693360922,30.76757405370479,0.00751824571813955,2575.5756,0.006779661016949268,0.006756782462879907,-0.007199758728290817
601899.SH,2019-01-31,2.98,3.02,2.96,2.98,2.97,0.01,335.933675,2.974,2.984,-0.01360609206935992,35.99798411288964,0.0075195769969555425,2584.5724,0.0033670033670032407,0.0033613477027047063,0.003493122081137834
601899.SH,2019-02-01,2.99,3.01,2.97,3.01,2.98,0.03,259.499586,2.98,2.982,-0.010880542161615825,42.85500010713746,0.0075301542787855206,2618.2323,0.010067114093959662,0.010016778243471209,0.013023392186653382
601899.SH,2019-02-11,3.01,3.06,3.01,3.05,3.01,0.04,462.853611,2.992,2.9859999999999998,-0.005885366266647374,49.99781259569894,0.008360733010311448,2653.896,0.013289036544850585,0.013201511858535981,0.013621289447846241
601899.SH,2019-02-12,3.04,3.08,3.03,3.08,3.05,0.03,460.753002,3.018,2.996,0.00015343193030936675,65.51407863068681,0.007700980019004326,2671.8937,0.009836065573770592,0.009788006366162944,0.006781614652571211
601899.SH,2019-02-13,3.09,3.22,3.06,3.2,3.08,0.12,878.670581,3.064,3.0180000000000002,0.013278514626291038,74.99737509187185,0.01349985090473639,2721.0683,0.038961038961039085,0.03822121282019788,0.018404399845697306
601899.SH,2019-02-14,3.19,3.19,3.14,3.17,3.2,-0.03,418.775529,3.102,3.038,0.021223180931107866,67.49763758268463,0.014143102806061401,2719.6999,-0.009375000000000022,-0.00941922191649164,-0.0005028907212655254
601899.SH,2019-02-15,3.16,3.3,3.16,3.25,3.17,0.08,809.923218,3.15,3.065,0.03289088440113641,76.08464090223343,0.015231943774123695,2682.385,0.025236593059936974,0.024923408452456934,-0.013720227000045049
601899.SH,2019-02-18,3.27,3.42,3.27,3.4,3.25,0.15,898.3968639999999,3.22,3.1060000000000003,0.05242489348019408,86.2048157458268,0.019059608547650164,2754.3566,0.04615384615384621,0.04512043528046964,0.02683119686398472
601899.SH,2019-02-19,3.41,3.47,3.37,3.39,3.4,-0.01,675.2662809999999,3.282,3.15,0.06633959129988565,84.74375184317663,0.017685194317784876,2755.6459,-0.002941176470588225,-0.002945510229756803,0.00046809479934428744
601899.SH,2019-02-20,3.48,3.58,3.44,3.51,3.39,0.12,1071.154024,3.344,3.2039999999999997,0.08521523385890495,88.56965717828498,0.018651416873857525,2761.2189,0.03539823008849541,0.03478611608541539,0.0020223933706431385
601899.SH,2019-02-21,3.53,3.56,3.45,3.49,3.51,-0.02,798.43078,3.408,3.255,0.09750562491451253,85.91379888283898,0.019584541657426152,2751.8012,-0.005698005698005604,-0.005714301263438552,-0.003410703874292653
601899.SH,2019-02-22,3.42,3.48,3.4,3.48,3.49,-0.01,674.102083,3.4539999999999997,3.3020000000000005,0.1052450595410237,84.50537595033339,0.02043516782164419,2804.2262,-0.002865329512894088,-0.0028694424279529316,0.019051158201399243
601899.SH,2019-02-25,3.51,3.77,3.5,3.74,3.48,0.26,1541.41902,3.522,3.371,0.12944191354386314,92.47172623207824,0.027825604555398877,2961.2834,0.07471264367816088,0.07205331764005757,0.05600732209120629
601899.SH,2019-02-26,3.68,3.79,3.66,3.69,3.74,-0.05,1259.41828,3.582,3.432,0.1431309239811589,87.49872397694199,0.02975535012599292,2941.5163,-0.013368983957219305,-0.0134591533740048,-0.006675180092523436
601899.SH,2019-02-27,3.66,3.71,3.59,3.63,3.69,-0.06,1000.4014540000001,3.6060000000000003,3.475,0.14767872236019564,82.1770787335621,0.030671214426053195,2953.8242,-0.016260162601625994,-0.016393809775676383,0.004184202548869198
601899.SH,2019-02-28,3.62,3.65,3.56,3.58,3.63,-0.05,501.63913,3.624,3.5160000000000005,0.14576134962432974,77.66884721955236,0.031058476660305978,2940.9538,-0.01377410468319551,-0.01386984786415039,-0.004357199050640914
601899.SH,2019-03-01,3.59,3.63,3.55,3.63,3.58,0.05,472.651861,3.654,3.554,0.14637748704866027,77.88356695198334,0.030754368918440595,2994.005,0.013966480446927276,0.013869847864150377,0.018038773679477815
601899.SH,2019-03-04,3.62,3.71,3.58,3.63,3.63,0.0,1082.746508,3.632,3.5770000000000004,0.14517833836132965,77.22665230382944,0.02835060187449566,3027.5755,0.0,0.0,0.011212573125295222
601899.SH,2019-03-05,3.58,3.62,3.56,3.61,3.63,-0.02,763.237487,3.6159999999999997,3.599,0.14104545096811139,72.52635673736887,0.028461255366497632,3054.2466,-0.005509641873278293,-0.005524875931969916,0.008809392201780009
601899.SH,2019-03-06,3.62,3.73,3.61,3.7,3.61,0.09,1256.969888,3.63,3.6180000000000008,0.1430895543948978,77.31847169216115,0.02746182686548807,3102.0991,0.024930747922437657,0.024625047305389194,0.015667529923746093
601899.SH,2019-03-07,3.68,3.86,3.65,3.77,3.7,0.07,1764.09644,3.668,3.646,0.14842984219921584,77.08220921778225,0.027438534954987884,3106.4179,0.018918918918918948,0.018742181809740664,0.0013922185787036412
601899.SH,2019-03-08,3.68,3.69,3.53,3.55,3.77,-0.22,1120.571834,3.6519999999999997,3.6529999999999996,0.13395237075048838,57.28077482441986,0.03457883447050877,2969.8614,-0.05835543766578255,-0.060127397972595024,-0.043959474995299286
601899.SH,2019-03-11,3.55,3.61,3.53,3.61,3.55,0.06,659.811851,3.6480000000000006,3.6400000000000006,0.12571880546635184,60.184405016971986,0.024546541760456723,3026.9925,0.016901408450704203,0.0167601688574651,0.01923695833078276
601899.SH,2019-03-12,3.63,3.64,3.57,3.6,3.61,-0.01,797.3107190000001,3.646,3.6309999999999993,0.1170574324765683,54.638386662460555,0.024288783093521636,3060.3073,-0.0027700831024930483,-0.002773926882725208,0.011005907678991678
601899.SH,2019-03-13,3.62,3.63,3.55,3.56,3.6,-0.04,607.8764080000001,3.618,3.624,0.1058297640238659,53.5345964804538,0.024010469366380474,3026.9513,-0.011111111111111072,-0.011173300598125189,-0.010899559008338722
601899.SH,2019-03-14,3.56,3.61,3.43,3.45,3.56,-0.11,642.7068270000001,3.554,3.6109999999999998,0.08726952905608387,48.62322869247552,0.025531383029822358,2990.685,-0.030898876404494402,-0.03138631382067072,-0.011981130981525978
