股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价,涨跌额,成交额(千元),MA5,MA10,MACD,RSI,VOLATILITY,大盘指数,RET,LOG_RET,INDEX_RET
300750.SZ,2019-04-26,79.0,80.35,78.98,79.35,79.1,0.25,278.261724,79.526,81.48299999999999,-1.5293588846328134,43.52420223176953,0.02487052955632529,3086.3989,0.003160556257901348,0.003155572198809847,-0.011981204715589056
300750.SZ,2019-04-29,80.99,81.37,79.15,79.78,79.35,0.43,383.749258,79.236,81.364,-1.5332092377117448,40.39978774537293,0.024762627017259304,3062.4985,0.0054190296156271245,0.0054043995048426415,-0.0077437819200881775
300750.SZ,2019-04-30,79.8,80.58,79.15,79.76,79.78,-0.02,248.280438,79.554,81.11300000000001,-1.520339383850768,43.75626321310753,0.024025663743454547,3078.3389,-0.00025068939583849925,-0.0002507208236776193,0.005172378043613701
300750.SZ,2019-05-06,76.87,77.66,75.06,75.7,79.76,-4.06,499.35409899999996,78.73800000000001,80.072,-1.8161621525298273,38.79461861050624,0.021349034801507755,2906.464,-0.05090270812437314,-0.05224396521017982,-0.05583365106421523
300750.SZ,2019-05-07,76.0,77.42,75.62,75.85,75.7,0.15,283.55290399999996,78.088,79.192,-2.0152794505209926,35.60354633867313,0.021755144768025255,2926.3908,0.0019815059445176253,0.0019795453511379547,0.006856028493729793
300750.SZ,2019-05-08,74.9,76.17,73.7,74.61,75.85,-1.24,261.613986,77.14000000000001,78.333,-2.247057578016495,35.223025412529935,0.021730877711343383,2893.7567,-0.016348055372445547,-0.016483159311118194,-0.01115165479607172
300750.SZ,2019-05-09,74.0,75.09,72.63,72.7,74.61,-1.91,353.50494199999997,75.724,77.47999999999999,-2.555159000234184,28.377749783619663,0.02186724943528756,2850.9537,-0.025599785551534637,-0.025933161943949297,-0.014791499230049299
300750.SZ,2019-05-10,73.48,74.49,70.72,74.1,72.7,1.4,396.995566,74.59200000000001,77.073,-2.6558996450600176,19.50227155755192,0.021505760301051988,2939.2106,0.019257221458046647,0.019074147762567405,0.03095697415219334
300750.SZ,2019-05-13,73.05,73.26,71.26,71.59,74.1,-2.51,334.09398200000004,73.77,76.25399999999999,-2.9045125600184036,18.51493446436436,0.021163651977311057,2903.7131,-0.0338731443994601,-0.03446013289394746,-0.012077222367121276
300750.SZ,2019-05-14,71.92,73.2,71.91,72.16,71.59,0.57,313.81547600000005,73.032,75.56,-3.020771390594632,22.20542241309593,0.02196740961116506,2883.6107,0.007962005866741118,0.007930476346274525,-0.006922998005553516
300750.SZ,2019-05-15,72.5,75.15,72.5,74.98,72.16,2.82,491.578062,73.106,75.123,-2.8527259387787325,34.91064757368102,0.02660844661600911,2938.6781,0.03907982261640819,0.03833553555339795,0.01909668319652158
