股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价,涨跌额,成交额(千元),MA5,MA10,MACD,RSI,VOLATILITY,大盘指数,RET,LOG_RET,INDEX_RET
688235.SH,2022-02-18,115.01,116.45,114.6,116.2,118.0,-1.8,173.44441500000002,116.96200000000002,116.732,-4.89675586668082,29.99015683721251,0.022487273290776225,3490.7573,-0.015254237288135575,-0.015371780047853887,0.006551807400812626
688235.SH,2022-02-21,117.0,118.43,116.88,117.8,116.2,1.6,147.491291,117.806,116.81700000000001,-4.599778809197346,36.43082074890467,0.019544086457941954,3490.6123,0.013769363166953541,0.01367542679967549,-4.153826449071474e-05
688235.SH,2022-02-22,116.0,116.31,114.11,114.65,117.8,-3.15,163.778403,117.17,116.68199999999999,-4.557979391355985,37.378100669192605,0.02130593826569843,3457.146,-0.026740237691001645,-0.02710426191357283,-0.009587515634434607
688235.SH,2022-02-23,115.0,122.22,114.89,121.09,114.65,6.44,379.057943,117.548,117.144,-3.9742141116597196,54.11762680088836,0.027994648913923992,3489.1465,0.056170955080680374,0.05465006146236151,0.009256334560356905
688235.SH,2022-02-24,119.0,122.3,117.5,118.03,121.09,-3.06,394.19158600000003,117.554,117.11100000000002,-3.7091338694483795,57.532666132537635,0.029076060686007786,3429.9564,-0.025270459988438354,-0.025595241325297273,-0.016964062701293803
688235.SH,2022-02-25,121.98,124.94,121.5,123.58,118.03,5.55,359.21473100000003,119.03,117.99600000000001,-3.0273808587373168,59.079681536139645,0.030296128507606983,3451.4061,0.047021943573667624,0.04594989019185576,0.0062536363435989895
688235.SH,2022-02-28,121.69,123.21,121.0,121.55,123.58,-2.03,179.95899,119.78,118.793,-2.617035657099251,57.38226115052791,0.030780015082900836,3462.3064,-0.01642660624696557,-0.016563018870701166,0.0031582200657291892
688235.SH,2022-03-01,122.5,125.29,122.5,124.89,121.55,3.34,245.132048,121.828,119.499,-2.0049798127522536,60.405317704536635,0.029842830518871117,3488.8347,0.027478403948992147,0.027107649112861357,0.007662031297980931
688235.SH,2022-03-02,124.4,126.09,123.61,125.95,124.89,1.06,199.51767,122.8,120.17399999999998,-1.4197993509935998,59.57605768193774,0.02979623431026702,3484.1916,0.008487468972695922,0.008451652923625388,-0.0013308455112532869
688235.SH,2022-03-03,125.99,125.99,123.83,123.86,125.95,-2.09,141.460321,123.96600000000001,120.75999999999999,-1.1089041813643519,61.98475012374634,0.030253241814076636,3481.1125,-0.016593886462882068,-0.016733107288704304,-0.0008837344077173848
688235.SH,2022-03-04,114.78,117.77,114.0,116.18,123.86,-7.68,434.454895,122.48599999999999,120.75800000000001,-1.4549764398752387,52.91347510558828,0.03670145522881971,3447.649,-0.06200549006943312,-0.06401118294552831,-0.0096128751943525
688235.SH,2022-03-07,114.99,115.98,113.02,114.5,116.18,-1.68,222.875505,121.076,120.42800000000003,-1.8413369998670817,46.0404127332752,0.036660678475881954,3372.8552,-0.014460320192804299,-0.014565889570092135,-0.021694145778761054
688235.SH,2022-03-08,114.9,115.48,111.92,112.53,114.5,-1.97,150.931092,118.604,120.21600000000001,-2.277804051810193,42.18052542726012,0.036071742508648266,3293.5301,-0.01720524017467251,-0.017354970232388703,-0.023518679366964834
688235.SH,2022-03-09,113.75,113.88,106.19,109.71,112.53,-2.82,185.164414,115.356,119.07800000000002,-2.8156067212145217,40.63698737479504,0.0303964760769576,3256.3884,-0.025059984004265567,-0.025379331932506157,-0.01127717035286857
688235.SH,2022-03-10,112.8,114.69,112.63,114.0,109.71,4.29,187.825077,113.38399999999999,118.675,-2.866780329537221,47.64754775308664,0.03333705745980974,3296.0922,0.039103089964451776,0.038357927565095956,0.01219258734615325
688235.SH,2022-03-11,108.0,109.66,104.61,109.31,114.0,-4.69,434.518417,112.00999999999999,117.248,-3.243943639209519,41.48444170948478,0.03015414326107038,3309.7467,-0.04114035087719292,-0.0420105660887513,0.004142632903290755
688235.SH,2022-03-14,104.99,105.88,101.57,101.83,109.31,-7.48,276.06084899999996,109.476,115.276,-4.092673554954288,38.16905621323759,0.035119369003355834,3223.5328,-0.06842923794712286,-0.07088312612217003,-0.02604848884659372
688235.SH,2022-03-15,98.8,101.11,96.81,97.19,101.83,-4.64,242.492614,106.40799999999999,112.506,-5.077297259979389,27.185941569240512,0.03232993910786404,3063.9652,-0.04556613964450551,-0.04663693066819479,-0.04950084578013281
688235.SH,2022-03-16,98.58,100.74,94.3,100.33,97.19,3.14,237.67462400000002,104.532,109.944,-5.542492335293261,33.12999497102689,0.035713513370557774,3170.7103,0.03230785060191388,0.03179692742214227,0.03483887480184178
688235.SH,2022-03-17,106.2,107.0,103.09,103.1,100.33,2.77,296.89797,102.352,107.86800000000001,-5.624577750788163,29.38807545424605,0.03902580578131967,3215.0445,0.027608890660819174,0.027234638085392723,0.013982419018224279
688235.SH,2022-03-18,103.99,105.9,103.5,105.1,103.1,2.0,175.05515599999998,101.51,106.75999999999999,-5.4664149410202185,33.434028840354415,0.03715244487546496,3251.0724,0.019398642095053376,0.01921288685999123,0.011206034628758577
688235.SH,2022-03-21,105.2,106.48,104.5,105.25,105.1,0.15,139.138941,102.19399999999999,105.835,-5.26826400543132,28.863529830189037,0.037248933241263195,3253.6857,0.001427212178877424,0.001426194679585521,0.0008038270694925576
688235.SH,2022-03-22,104.02,104.71,103.02,103.64,105.25,-1.61,126.42202800000001,103.484,104.946,-5.180496501064155,26.270998345161104,0.03719999773921036,3259.8619,-0.015296912114014294,-0.01541511686858162,0.0018982165364036518
688235.SH,2022-03-23,104.35,106.16,103.51,105.1,103.64,1.46,160.492842,104.43799999999999,104.48499999999999,-4.93690272844573,29.775756428189084,0.03721413785426805,3271.0325,0.014087225009648652,0.013988922188996089,0.0034267095793230062
688235.SH,2022-03-24,105.01,108.18,104.03,107.66,105.1,2.56,240.75748199999998,105.35,103.851,-4.486719382372414,39.675216784948255,0.035588535017367806,3250.2644,0.02435775451950528,0.024065835249905826,-0.006349096195161552
688235.SH,2022-03-25,109.65,109.88,104.31,104.31,107.66,-3.35,181.166065,105.19200000000001,103.351,-4.348668064444553,38.13183009910037,0.034588514705696086,3212.2399,-0.03111647780048299,-0.03161087844493148,-0.011698894403790683
688235.SH,2022-03-28,103.81,104.77,102.6,103.09,104.31,-1.22,95.706179,104.75999999999999,103.477,-4.2877578516317385,38.80984961266254,0.026598616906251614,3214.5027,-0.011695906432748537,-0.01176484157958637,0.0007044305750638635
688235.SH,2022-03-29,104.28,106.37,103.99,105.12,103.09,2.03,144.12139100000002,105.056,104.27000000000001,-4.029945871049705,44.45516737443,0.02121463736881803,3203.9393,0.019691531671355067,0.01950016162800697,-0.0032861692727773617
688235.SH,2022-03-30,107.58,110.18,107.07,110.17,105.12,5.05,214.35693799999999,106.07000000000001,105.25399999999999,-3.380874828227519,45.45668715554876,0.023654295007263224,3266.5959,0.048040334855403266,0.0469220726156731,0.019556113313382584
688235.SH,2022-03-31,108.74,109.98,108.11,108.86,110.17,-1.31,129.034547,106.31000000000002,105.83,-2.937907490182212,49.41963652631129,0.02362016069066787,3252.2029,-0.011890714350549225,-0.011961974345919665,-0.0044061158590199545
688235.SH,2022-04-01,106.26,107.94,105.58,107.26,108.86,-1.6,113.987322,106.9,106.046,-2.6845403374798025,58.254763892773056,0.023882551025351664,3282.7166,-0.014697776961234532,-0.01480685945127475,0.009382471185915175
688235.SH,2022-04-06,109.89,110.8,108.52,109.89,107.26,2.63,154.26090299999998,108.25999999999999,106.50999999999999,-2.2463399683831966,70.56343951139402,0.024885186125994118,3283.4261,0.024519858288271523,0.024224071904053592,0.00021613196826075765
688235.SH,2022-04-07,110.3,112.99,109.7,111.17,109.89,1.28,166.762209,109.47,107.263,-1.7756334517549561,68.67674150674085,0.023931946801896132,3236.6951,0.011648011648011769,0.011580695786691042,-0.014232389758977781
688235.SH,2022-04-08,110.78,111.27,108.18,108.6,111.17,-2.57,91.63465099999999,109.15599999999999,107.61300000000001,-1.591037054967785,59.54195580890419,0.025592917343452523,3251.8502,-0.023117747593775384,-0.023389153745688642,0.0046822760661020535
688235.SH,2022-04-11,106.52,106.55,101.45,101.63,108.6,-6.97,135.610707,107.71,107.00999999999999,-1.9827981413083933,44.865326187790274,0.032093197250147094,3167.1259,-0.0641804788213628,-0.06633264035015998,-0.02605418293868511
688235.SH,2022-04-12,101.66,102.68,100.01,102.48,101.63,0.85,85.853955,106.75399999999999,106.827,-2.199480230913238,45.98432462219355,0.03097043887690512,3213.3295,0.008363672144052092,0.008328890438803868,0.014588494887430858
688235.SH,2022-04-13,101.37,101.4,99.12,99.49,102.48,-2.99,83.55519199999999,104.674,106.46700000000001,-2.5821364343256334,44.215204376558084,0.03209337085813882,3186.8244,-0.029176424668228007,-0.02961052098721052,-0.008248484943731982
688235.SH,2022-04-14,100.48,100.66,99.67,99.91,99.49,0.42,70.741532,102.422,105.946,-2.81906067168363,42.54950916758174,0.031235127106100283,3225.6412,0.004221529801990087,0.0042126441436588155,0.012180401279719089
688235.SH,2022-04-15,99.7,99.97,98.02,99.04,99.91,-0.87,63.142582000000004,100.51,104.833,-3.0418090564042046,36.9945528689276,0.025169362012366612,3211.2448,-0.008707837053347878,-0.008745971808641116,-0.004463112636334143
688235.SH,2022-04-18,99.69,100.45,97.65,100.37,99.04,1.33,55.333554,100.25800000000001,103.984,-3.075744639086224,43.66964616404094,0.026242426467412507,3195.524,0.013428917609046742,0.01333954888942286,-0.004895547047674476
688235.SH,2022-04-19,98.0,98.14,97.0,97.2,100.37,-3.17,96.74899099999999,99.202,102.978,-3.3197216652484087,41.094630319781544,0.027261186175043722,3194.0287,-0.03158314237321913,-0.03209264635931559,-0.0004679357751655733
688235.SH,2022-04-20,97.75,98.06,96.82,96.98,97.2,-0.22,50.621072999999996,98.7,101.687,-3.490549102213649,36.98014978496171,0.024752249208768316,3151.0498,-0.0022633744855966587,-0.002265939789187124,-0.013456015595601944
688235.SH,2022-04-21,96.68,96.99,94.31,94.45,96.98,-2.53,73.992879,97.608,100.01500000000001,-3.7861294051346874,22.65134595967838,0.02357161225262988,3079.8077,-0.026087853165601138,-0.026434177729687643,-0.022609004783104347
688235.SH,2022-04-22,93.97,94.0,92.38,93.11,94.45,-1.34,57.312011,96.422,98.466,-4.081300584146021,22.627726215218388,0.023436992702363064,3086.9193,-0.014187400741132894,-0.014289004047080155,0.002309105208094797
688235.SH,2022-04-25,92.14,92.14,86.0,86.01,93.11,-7.1,110.832753,93.55,96.904,-4.831715614563095,18.996198834351233,0.0263775168949533,2928.5118,-0.07625389324454934,-0.07931802133705014,-0.05131572438579779
688235.SH,2022-04-26,86.3,89.45,86.01,86.5,86.01,0.49,94.162198,91.41,95.306,-5.325522799129786,13.600990027579826,0.026113477827416028,2886.4257,0.005697011975351662,0.005680845374445438,-0.01437115602539163
688235.SH,2022-04-27,83.9,87.2,82.0,86.42,86.5,-0.08,106.08964999999999,89.298,93.999,-5.658078172138488,9.990296156994972,0.026116846826792446,2958.282,-0.0009248554913294793,-0.0009252834340465275,0.024894560771129726
688235.SH,2022-04-28,87.0,89.66,86.1,89.2,86.42,2.78,117.061343,88.248,92.928,-5.632586040909629,18.850344768631132,0.029517499138780923,2975.4848,0.03216847951862989,0.031661909082176524,0.0058151318907393446
688235.SH,2022-04-29,88.53,92.77,87.01,92.0,89.2,2.8,94.839072,88.026,92.224,-5.325257105008035,32.14681312364169,0.032424469396647025,3047.0624,0.03139013452914785,0.03090753746307649,0.02405577739802256
688235.SH,2022-05-05,90.48,92.5,89.9,91.84,92.0,-0.16,66.58939,89.19200000000001,91.37100000000001,-5.036532736362744,29.756452945573002,0.031716878849435144,3067.7587,-0.0017391304347825765,-0.0017406444777839894,0.00679221403539354
688235.SH,2022-05-06,89.64,92.69,89.31,91.67,91.84,-0.17,53.882786,90.226,90.81800000000001,-4.766473482389742,33.33331344133043,0.030676430164808186,3001.5605,-0.0018510452961673085,-0.0018527605975721083,-0.021578685442241508
688235.SH,2022-05-09,89.97,91.23,88.93,90.13,91.67,-1.54,45.911251,90.96799999999999,90.13300000000001,-4.623325528531751,30.105759907215656,0.030854888731082226,3004.1409,-0.016799389113123175,-0.016942099405365847,0.0008596861532526034
688235.SH,2022-05-10,85.97,88.49,85.01,87.96,90.13,-2.17,123.405127,90.72,89.48400000000001,-4.631469773077441,28.593493032886272,0.03072187020635769,3035.8442,-0.024076334183956494,-0.024370906881757963,0.010553200084590042
688235.SH,2022-05-11,89.09,92.56,89.0,89.74,87.96,1.78,148.745236,90.268,89.147,-4.443158728021501,29.81388464130704,0.03169752103249012,3058.7027,0.020236471123237898,0.020034434861276915,0.007529536594796271
688235.SH,2022-05-12,84.85,85.03,82.25,83.46,89.74,-6.28,330.903885,88.59200000000001,88.89200000000001,-4.745664560294088,26.664389493836495,0.030113747454496485,3054.994,-0.06997994205482505,-0.07254912538443074,-0.0012125075117629391
688235.SH,2022-05-13,86.01,86.68,84.9,85.21,83.46,1.75,178.09812,87.3,88.763,-4.789055695616369,30.99772573560992,0.03095599898452788,3084.2845,0.020968128444764034,0.020751322676458128,0.009587743871182663
688235.SH,2022-05-16,85.5,85.79,83.29,83.96,85.21,-1.25,94.84274400000001,86.066,88.517,-4.868136869353933,32.33410398526587,0.031253011246218584,3073.7488,-0.014669639713648652,-0.014778302887432378,-0.0034159300155353067
688235.SH,2022-05-17,84.07,84.85,83.39,84.75,83.96,0.79,83.686934,85.424,88.072,-4.811622021085697,35.655439287022986,0.029215355715560005,3093.6965,0.00940924249642694,0.009365251308127471,0.006489697531561589
688235.SH,2022-05-18,85.88,86.36,84.82,84.95,84.75,0.2,93.857528,84.466,87.367,-4.696559505063135,47.61687650016767,0.026550275693683796,3085.9768,0.0023598820058996495,0.002357101857381334,-0.0024952997166981516
688235.SH,2022-05-19,82.99,84.4,82.56,84.35,84.95,-0.6,64.504158,84.644,86.618,-4.600730357309601,45.190128292537075,0.02647264328247667,3096.9648,-0.007062978222483918,-0.007088039125963828,0.0035606230092204427
688235.SH,2022-05-20,84.35,87.23,84.32,86.99,84.35,2.64,121.08495500000001,85.0,86.14999999999999,-4.262695771009177,51.14409008361053,0.0292756501687979,3146.5673,0.03129816241849448,0.030818360527472187,0.016016488143488106
688235.SH,2022-05-23,86.78,87.63,86.61,87.31,86.99,0.32,79.525507,85.67,85.868,-3.923756127928499,45.79061732433664,0.02906092331305284,3146.8573,0.0036785837452582015,0.0036718343032670206,9.216392733746304e-05
688235.SH,2022-05-24,87.12,87.21,83.86,83.88,87.31,-3.43,97.89253699999999,85.49600000000001,85.46000000000001,-3.887022096696782,32.408992472881536,0.030653422279615285,3070.9272,-0.03928530523422291,-0.040077797788997116,-0.02412886659970248
688235.SH,2022-05-25,82.56,84.22,82.5,84.22,83.88,0.34,89.78780400000001,85.35,84.90799999999999,-3.7868286468770265,33.61992817373199,0.02962373141635002,3107.4641,0.004053409632808869,0.00404521670006261,0.011897677027316034
688235.SH,2022-05-26,84.5,84.8,83.08,83.63,84.22,-0.59,52.03147,85.20599999999999,84.925,-3.712226171746508,33.02362912454362,0.019434780676946206,3123.1079,-0.007005461885537967,-0.007030115340347408,0.005034265721685971
688235.SH,2022-05-27,84.92,85.69,84.0,84.54,83.63,0.91,66.86853599999999,84.716,84.858,-3.538896148163019,37.874163547145834,0.01848577343085045,3130.2394,0.010881262704771189,0.010822487745209624,0.002283462572650885
688235.SH,2022-05-30,84.61,85.84,84.61,85.57,84.54,1.03,72.99920900000001,84.368,85.01899999999999,-3.2806193763652374,44.5458410022011,0.018168077336228976,3149.0607,0.01218358173645595,0.012109959291319439,0.006012735000396452
688235.SH,2022-05-31,86.48,89.6,84.91,88.9,85.57,3.33,147.986684,85.372,85.434,-2.775294151599496,48.20968990044083,0.02157286180850235,3186.4271,0.03891550777141539,0.03817738808989561,0.0118658875009936
688235.SH,2022-06-01,88.46,89.49,87.0,88.1,88.9,-0.8,103.375389,86.148,85.749,-2.411561978728429,62.90317682733725,0.022021780273745725,3182.1566,-0.008998875140607598,-0.009039609577725245,-0.001340215817270729
688235.SH,2022-06-02,88.14,92.0,88.14,90.9,88.1,2.8,170.238393,87.602,86.40400000000001,-1.8757829229861471,64.95003104043957,0.02327042971372256,3195.458,0.03178206583427934,0.03128746824129943,0.004179995415687587
688235.SH,2022-06-06,91.8,96.5,91.21,94.92,90.9,4.02,223.250035,89.678,87.197,-1.114006899214317,75.137566425416,0.025017254561286558,3236.3719,0.044224422442244116,0.043274430384129564,0.012803767096923213
688235.SH,2022-06-07,93.5,95.38,92.89,94.96,94.92,0.04,160.454946,91.556,87.962,-0.5012890964807042,74.25173208910923,0.02511586634689826,3241.7635,0.00042140750105335023,0.000421318733849613,0.0016659395664633259
688235.SH,2022-06-08,98.2,104.18,98.08,104.18,94.96,9.22,465.336547,94.612,89.99199999999999,0.7198652573695199,81.97535258879488,0.03218604641641079,3263.7934,0.09709351305812985,0.09266442201563299,0.006795653045017058
688235.SH,2022-06-09,101.51,102.7,98.6,99.2,104.18,-4.98,277.233125,96.832,91.49000000000001,1.2711926013520554,71.55294624843981,0.03893245657239214,3238.9543,-0.04780188135918606,-0.04898215802621841,-0.007610500100894924
688235.SH,2022-06-10,97.15,98.99,96.77,97.9,99.2,-1.3,149.97144699999998,98.232,92.917,1.58496578857482,66.47535697206288,0.03939826955761271,3284.8341,-0.01310483870967738,-0.013191464754362371,0.014165003810026056
688235.SH,2022-06-13,96.5,97.78,95.55,96.11,97.9,-1.79,118.266731,98.47,94.074,1.6699607614400094,62.72409259290639,0.04091560841558165,3255.5511,-0.018283963227783473,-0.01845318070127173,-0.00891460545907019
688235.SH,2022-06-14,93.18,93.74,89.86,92.02,96.11,-4.09,252.393868,97.882,94.71900000000001,1.3912876147260107,61.54935125735192,0.04462596227522147,3288.9066,-0.04255540526480084,-0.04348742410787054,0.010245730745863435
688235.SH,2022-06-15,91.5,93.66,90.56,91.26,92.02,-0.76,304.924714,95.298,94.955,1.0964779988090498,59.870980420815314,0.04349367357285675,3305.4066,-0.008259074114322917,-0.008293369228065995,0.005016864875396543
688235.SH,2022-06-16,92.03,92.6,91.26,91.68,91.26,0.42,165.03251699999998,93.794,95.31300000000002,0.8865076556705986,61.341198681972905,0.04327316803760591,3285.3845,0.00460223537146609,0.004591677467172896,-0.006057378841078043
688235.SH,2022-06-17,91.28,94.27,91.0,93.99,91.68,2.31,203.21608799999998,93.012,95.622,0.8961564178962504,62.808325309933444,0.04286529433856031,3316.7857,0.025196335078533805,0.0248841406657804,0.009557846273396509
688235.SH,2022-06-20,93.0,94.88,92.84,94.08,93.99,0.09,150.856425,92.606,95.538,0.9006821734856203,61.83585909034694,0.04048897615146182,3315.4302,0.0009575486753909956,0.0009570905181067318,-0.000408678800080442
688235.SH,2022-06-21,94.15,98.35,93.3,97.14,94.08,3.06,295.84788799999995,93.63,95.756,1.1380486992394623,61.54706105216213,0.041793158782777166,3306.7186,0.032525510204081565,0.032007752767281905,-0.002627592642426846
688235.SH,2022-06-22,99.99,100.97,95.31,95.88,97.14,-1.26,251.730611,94.554,94.926,1.2105439765861234,60.76367319614209,0.025643324996543364,3267.2016,-0.012970969734404036,-0.013055827351415238,-0.01195051795456692
688235.SH,2022-06-23,96.6,97.8,95.78,97.23,95.88,1.35,118.800654,95.664,94.729,1.3612323831086712,59.123642901960196,0.022198206132547863,3320.1487,0.01408010012515648,0.013981896255382128,0.016205642161781553
688235.SH,2022-06-24,97.23,102.66,96.51,102.18,97.23,4.95,286.265787,97.30199999999999,95.15700000000001,1.8586295064701517,60.19088032924412,0.027229921030181205,3349.747,0.05091021289725406,0.04965665808108633,0.008914751318216396
688235.SH,2022-06-27,105.69,107.2,102.2,103.0,102.18,0.82,347.179216,99.086,95.846,2.292556341843664,61.04393256552045,0.02601493268523646,3379.1852,0.008025053826580475,0.007993024326983789,0.00878818609286025
688235.SH,2022-06-28,102.0,102.45,99.78,100.96,103.0,-2.04,171.941977,99.85,96.74,2.4436740057082176,44.490053974649,0.021834282198812078,3409.2103,-0.019805825242718456,-0.020004589436732754,0.008885307617942928
688235.SH,2022-06-29,99.93,101.47,99.32,100.06,100.96,-0.9,131.708875,100.68599999999999,97.62,2.4624310043361817,51.71039284226334,0.021894495497321653,3361.5177,-0.008914421553090301,-0.008954392732844011,-0.013989339408014945
688235.SH,2022-06-30,99.6,100.99,99.0,99.33,100.06,-0.73,133.13855999999998,101.10600000000001,98.38499999999999,2.3908333914996973,52.91002276189178,0.0225026696212449,3398.6161,-0.007295622626424136,-0.0073223658327943785,0.01103620546159867
688235.SH,2022-07-01,99.85,102.0,99.04,100.3,99.33,0.97,113.883831,100.72999999999999,99.01599999999999,2.384868198738303,58.82101795813678,0.02172883365236757,3387.6373,0.009765428370079432,0.009718054740625152,-0.0032303736806285066
688235.SH,2022-07-04,102.0,108.28,100.3,107.3,100.3,7.0,299.429275,101.59,100.338,2.9114009472449567,78.65712298575687,0.02928617169894174,3405.4267,0.06979062811565306,0.06746295466876297,0.005251270553668919
